,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalOutdoorArea,YearsSinceSold
290,283,86,0,0,0,0,,,,0,3,2010,WD,Normal,410000,369,15
291,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,148000,0,19
292,0,0,234,0,0,0,,,,0,8,2006,WD,Normal,178000,234,19
293,0,0,0,0,0,0,,,,0,6,2008,WD,Normal,162900,0,17
294,233,48,0,0,0,0,,,,0,6,2009,WD,Normal,187500,281,16
295,245,0,156,0,0,0,,,Shed,1300,7,2008,WD,Normal,160000,401,17
296,144,105,0,0,0,0,,,,0,4,2009,WD,Normal,212000,249,16
297,0,44,0,0,0,0,,,,0,5,2008,WD,Normal,139000,44,17
298,0,96,0,0,0,0,,MnPrv,,0,5,2009,WD,Normal,108000,96,16
299,186,0,0,0,0,0,,,,0,1,2009,WD,Normal,84000,186,16
300,305,189,0,0,0,0,,MnPrv,Shed,400,9,2008,WD,Normal,172000,494,17
301,0,0,236,0,0,0,,,,0,3,2006,WD,Normal,104900,236,19
302,0,158,0,0,0,0,,,,0,10,2006,WD,Normal,114504,158,19
303,0,0,0,0,0,0,,,,0,9,2008,WD,Normal,106000,0,17
304,0,244,0,0,0,0,,,,0,5,2007,WD,Normal,179900,244,18
305,0,0,0,0,0,0,,,,0,4,2006,COD,Normal,102000,0,19
306,192,36,0,0,0,0,,,,0,8,2009,WD,Normal,190000,228,16
307,0,126,0,0,0,0,,,,0,5,2009,WD,Normal,340000,126,16
308,301,0,0,0,0,0,,,,0,7,2010,WD,Normal,180000,301,15
309,105,61,0,0,0,0,,,,0,2,2010,WD,Normal,206000,166,15
310,0,0,0,0,0,0,,,,0,11,2008,WD,Normal,131500,0,17
311,321,0,0,0,0,0,,,,0,8,2007,Oth,Abnorml,150000,321,18
312,100,22,0,0,0,0,,,,0,3,2010,WD,Normal,186000,122,15
313,0,0,176,0,0,0,,,,0,8,2008,WD,Normal,116900,176,17
314,0,204,0,0,0,0,,,,0,7,2008,WD,Normal,299800,204,17
315,120,155,0,0,0,0,,,,0,7,2008,WD,Normal,188000,275,17
316,0,26,0,0,0,0,,,,0,6,2010,WD,Normal,143000,26,15
317,356,0,0,0,0,0,,GdWo,,0,11,2006,WD,Normal,138500,356,19
318,127,82,0,0,0,0,,,,0,4,2006,WD,Normal,260000,209,19
319,0,36,0,0,0,0,,,,0,10,2007,WD,Normal,119000,36,18
320,509,135,0,0,0,0,,GdPrv,,0,10,2009,WD,Normal,167500,644,16
321,0,0,0,0,0,0,,,,0,8,2006,WD,Normal,85500,0,19
322,156,73,0,0,0,0,,,,0,8,2007,WD,Normal,209500,229,18
323,280,0,0,0,0,0,,,,0,6,2008,WD,Normal,206900,280,17
324,0,0,112,0,0,0,,,,0,8,2007,WD,Normal,112000,112,18
325,100,75,0,0,0,0,,,,0,4,2008,WD,Normal,193000,175,17
326,0,0,0,0,0,0,,,,0,3,2010,WD,Normal,197500,0,15
327,289,0,0,0,0,0,,MnPrv,,0,4,2009,WD,Normal,139000,289,16
328,0,0,0,0,0,0,,MnPrv,,0,6,2007,WD,Normal,119750,0,18
329,0,0,177,0,0,0,,,,0,7,2009,ConLD,Normal,198500,177,16
330,192,0,0,0,0,0,,,,0,7,2009,WD,Normal,135000,192,16
331,0,42,0,0,0,0,,,,0,9,2008,WD,Normal,223500,42,17
332,255,57,0,0,0,0,,,,0,8,2007,WD,Normal,307000,312,18
333,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,132000,0,16
334,304,0,0,0,0,0,,,,0,11,2006,WD,Normal,168000,304,19
335,0,45,0,0,189,0,,,,0,9,2008,WD,Normal,287000,234,17
336,0,88,216,0,0,0,,,,0,11,2007,WD,Normal,197000,304,18
337,0,0,0,0,0,0,,MnPrv,,0,5,2006,WD,Normal,134450,0,19
338,140,0,252,0,0,0,,GdWo,,0,7,2006,WD,Normal,133700,392,19
339,0,50,0,0,0,0,,,,0,5,2010,WD,Normal,306000,50,15
340,0,0,0,0,189,0,,MnPrv,,0,5,2008,COD,Abnorml,180000,189,17
341,0,140,0,0,0,0,,,,0,6,2006,New,Partial,232600,140,19
342,143,20,0,0,0,0,,,,0,5,2009,WD,Normal,175900,163,16
343,356,0,0,0,0,0,,,,0,6,2009,WD,Normal,178000,356,16
344,0,72,0,0,0,0,,,,0,3,2009,WD,Normal,227000,72,16
345,148,0,0,0,147,0,,,,0,11,2006,WD,Normal,165150,295,19
346,0,312,0,0,0,0,,,,0,5,2009,WD,Normal,223500,312,16
347,216,56,0,0,0,0,,,,0,5,2008,WD,Normal,207500,272,17
348,0,56,0,0,0,0,,,,0,7,2009,WD,Normal,256300,56,16
349,178,51,0,0,0,0,,,,0,7,2007,WD,Normal,377426,229,18
350,208,114,0,0,0,0,,,,0,7,2009,New,Partial,224500,322,16
351,0,146,0,0,0,0,,,,0,7,2007,WD,Normal,249700,146,18
352,0,0,0,0,0,0,,,Shed,450,8,2007,WD,Normal,100000,0,18
353,0,0,0,0,0,0,,,,0,4,2006,New,Partial,437154,0,19
354,0,0,0,407,0,0,,,,0,7,2008,WD,Normal,180500,407,17
355,0,98,0,0,40,0,,,,0,5,2009,WD,Normal,121000,138,16
356,224,0,0,0,0,0,,,,0,7,2006,WD,Normal,156000,224,19
357,0,130,0,130,0,0,,,,0,10,2006,WD,Normal,180000,260,19
358,0,42,0,0,0,0,,MnPrv,,0,11,2006,WD,Normal,107000,42,19
359,201,39,0,0,0,0,,,,0,10,2009,WD,Normal,377500,240,16
360,0,94,0,0,291,0,,,,0,12,2009,WD,Normal,185000,385,16
361,302,0,0,0,100,0,,,,0,10,2009,WD,Normal,175000,402,16
362,144,68,0,0,0,0,,,,0,7,2009,WD,Normal,195000,212,16
363,196,82,0,0,0,0,,,,0,2,2010,WD,Normal,319900,278,15
364,155,24,145,0,0,0,,,Gar2,8300,8,2007,WD,Normal,190000,324,18
365,208,406,0,0,0,0,,,,0,10,2007,New,Partial,184750,614,18
366,0,0,116,0,0,0,,,,0,5,2008,WD,Normal,109500,116,17
367,168,0,0,0,0,0,,,Shed,400,5,2007,WD,Normal,129000,168,18
368,0,82,0,0,0,0,,,,0,10,2006,WD,Normal,148000,82,19
369,335,0,0,0,0,0,,GdPrv,,0,4,2010,WD,Abnorml,158900,335,15
370,0,0,0,0,0,0,,,,0,1,2007,WD,Normal,39300,0,18
371,0,172,0,0,0,0,,,,0,6,2010,WD,Normal,151000,172,15
372,144,20,0,0,0,0,,,,0,5,2006,WD,Normal,178740,164,19
373,0,152,0,0,0,0,,,,0,4,2009,WD,Normal,124000,152,16
374,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,230000,0,19
375,55,0,0,216,0,0,,,,0,10,2008,COD,Abnorml,145000,271,17
376,0,0,0,0,0,0,,MnPrv,,0,8,2007,WD,Normal,125500,0,18
377,0,50,0,0,0,0,,,,0,5,2006,New,Partial,158000,50,19
378,0,0,44,0,0,0,,,,0,8,2009,WD,Normal,163500,44,16
379,0,265,0,0,0,0,,,,0,8,2007,WD,Abnorml,129000,265,18
380,132,0,0,0,0,0,,,,0,2,2009,WD,Normal,194500,132,16
381,0,0,0,0,0,0,,,,0,5,2008,WD,Normal,127000,0,17
382,0,84,0,196,0,0,,,,0,1,2007,WD,Normal,228500,280,18
383,208,75,0,0,374,0,,,,0,6,2006,WD,Normal,280000,657,19
384,0,0,0,0,145,0,,MnPrv,,0,6,2009,WD,Normal,234000,145,16
385,0,40,0,0,0,0,,,,0,8,2007,WD,Normal,175000,40,18
386,0,69,0,0,0,0,,,,0,7,2008,WD,Normal,193000,69,17
387,116,0,0,180,0,0,,MnPrv,,0,6,2007,WD,Normal,120000,296,18
388,168,95,0,0,0,0,,,,0,4,2010,New,Partial,395192,263,15
389,182,0,0,0,0,0,,,,0,10,2006,WD,Normal,136900,182,19
390,240,0,0,0,0,0,,MnPrv,,0,12,2007,WD,Normal,144000,240,18
391,0,27,0,0,0,0,,,,0,6,2010,WD,Normal,175500,27,15
392,0,35,0,0,0,0,,MnWw,,0,4,2009,WD,Normal,110000,35,16
393,0,0,0,0,0,0,,,,0,5,2008,WD,Normal,255900,0,17
394,106,0,0,0,0,0,,,,0,5,2010,WD,Normal,110000,106,15
395,0,0,0,0,0,0,,,,0,2,2006,WD,Normal,229000,0,19
396,48,0,244,0,0,0,,MnWw,,0,9,2009,WD,Normal,124900,292,16
397,0,0,0,0,126,0,,MnPrv,,0,8,2007,WD,Normal,164000,126,18
398,165,44,0,0,0,0,,,,0,9,2009,COD,Abnorml,257000,209,16
399,100,36,0,0,0,0,,,,0,12,2007,New,Partial,239000,136,18
400,280,238,0,0,0,0,,,,0,6,2008,WD,Normal,200000,518,17
401,0,0,0,0,0,0,,,,0,7,2006,WD,Family,171000,0,19
402,104,100,0,0,0,0,,,,0,5,2007,WD,Normal,285000,204,18
403,0,72,0,0,252,0,,,,0,6,2009,WD,Normal,193500,324,16
404,0,166,0,0,0,0,,,,0,4,2006,WD,Abnorml,144152,166,19
405,140,45,0,0,0,0,,,,0,8,2008,WD,Normal,250000,185,17
406,0,56,0,0,0,0,,,,0,6,2007,WD,Normal,248000,56,18
407,380,48,0,0,0,0,,,,0,6,2007,WD,Normal,302000,428,18
408,519,112,0,0,0,0,,,,0,3,2006,WD,Normal,326000,631,19
409,140,0,0,0,0,0,,,,0,9,2008,WD,Normal,127500,140,17
410,144,68,0,0,0,0,,,,0,9,2007,WD,Normal,180000,212,18
411,0,144,0,0,0,0,,MnPrv,,0,3,2008,WD,Normal,89500,144,17
412,0,0,0,0,0,0,,,,0,6,2010,WD,Normal,190000,0,15
413,168,120,0,0,0,0,,,,0,10,2008,WD,Normal,189000,288,17
414,100,38,0,0,0,0,,,,0,7,2008,WD,Normal,192000,138,17
415,120,0,0,0,0,0,,,,0,5,2007,WD,Normal,94750,120,18
416,327,64,0,0,0,0,,,,0,2,2009,WD,Normal,320000,391,16
417,0,0,164,0,0,0,,MnPrv,,0,2,2010,WD,Normal,128000,164,15
418,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,135000,0,19
419,0,0,0,0,0,0,,,,0,6,2009,WD,Alloca,118964,0,16
420,88,0,0,0,0,0,,,,0,6,2008,WD,Normal,81000,88,17
421,238,0,0,0,0,0,,,,0,8,2009,WD,Normal,88000,238,16
422,404,102,0,0,0,0,,,,0,11,2009,WD,Normal,325000,506,16
423,0,0,0,0,0,0,,GdWo,,0,9,2008,WD,Normal,139950,0,17
424,0,49,0,0,0,0,,,,0,2,2007,New,Partial,147000,49,18
425,468,81,0,0,0,0,,,,0,1,2006,WD,Normal,205000,549,19
426,0,0,0,0,0,0,,GdWo,,0,8,2008,WD,Normal,127000,0,17
427,206,0,0,0,0,0,,,,0,11,2007,WD,Normal,174000,206,18
428,120,25,0,0,0,0,,,,0,7,2008,WD,Normal,191000,145,17
429,0,0,0,0,0,0,,,,0,8,2008,WD,Normal,89500,0,17
430,0,113,0,0,0,0,,,,0,8,2009,WD,Normal,113000,113,16
431,262,24,0,0,0,0,,,,0,7,2008,WD,Normal,179500,286,17
432,168,0,0,0,0,0,,,,0,7,2007,WD,Normal,305900,168,18
433,80,64,0,0,0,0,,,,0,4,2007,New,Partial,155000,144,18
434,0,36,190,0,0,0,,,,0,4,2006,WD,Normal,93000,226,19
435,0,87,0,0,200,0,,,,0,6,2007,WD,Normal,257500,287,18
436,0,98,0,0,0,0,,,Shed,500,6,2007,WD,Normal,277000,98,18
437,296,44,0,0,0,0,,,,0,4,2010,WD,Normal,328000,340,15
438,0,52,0,0,0,0,,GdPrv,,0,6,2007,WD,Normal,165000,52,18
439,0,0,0,0,0,0,,,,0,6,2007,WD,Normal,129500,0,18
440,0,162,0,0,0,0,,,,0,5,2007,WD,Normal,204750,162,18
441,431,0,0,0,0,0,,,,0,9,2008,WD,Normal,191000,431,17
442,0,38,0,0,0,0,,,,0,4,2010,WD,Normal,165500,38,15
443,0,38,0,0,0,0,,,,0,2,2006,WD,Normal,173000,38,19
444,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,119500,0,19
445,0,0,0,0,0,0,,MnPrv,,0,11,2009,COD,Normal,127500,0,16
446,0,48,143,0,0,0,,,,0,7,2007,WD,Normal,159500,191,18
447,418,0,194,0,0,0,,,,0,6,2008,WD,Normal,153900,612,17
448,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,129900,0,19
449,0,0,0,0,0,0,,MnPrv,,0,6,2009,WD,Family,152000,0,16
450,371,0,0,0,0,0,,,,0,2,2009,WD,Normal,185000,371,16
451,0,0,0,0,0,0,,MnPrv,,0,1,2008,WD,Normal,127000,0,17
452,120,72,0,0,0,0,,,Shed,700,5,2009,WD,Normal,168500,192,16
453,180,130,0,0,0,0,,,,0,6,2007,WD,Normal,269790,310,18
454,144,99,0,0,0,0,,,,0,10,2008,WD,Normal,245000,243,17
455,224,137,0,0,0,0,,,,0,3,2008,WD,Normal,256000,361,17
456,0,0,0,0,0,0,,,,0,12,2006,WD,Abnorml,135000,0,19
457,0,0,90,0,0,0,,,,0,5,2006,WD,Normal,87000,90,19
458,0,90,0,0,0,0,,,,0,8,2006,New,Partial,239799,90,19
459,0,22,0,0,0,0,,,,0,8,2007,New,Partial,176485,22,18
460,0,0,0,0,0,0,,,,0,10,2006,WD,Normal,116000,0,19
461,195,130,0,0,0,0,,,,0,10,2009,New,Partial,370878,325,16
462,220,21,0,0,0,0,,,,0,6,2007,WD,Normal,176000,241,18
463,0,0,0,0,0,0,,GdPrv,,0,5,2010,WD,Normal,152000,0,15
464,0,0,0,0,0,0,,,,0,4,2010,WD,Normal,149900,0,15
465,0,40,0,0,0,0,,,,0,5,2007,WD,Normal,168000,40,18
466,268,0,0,0,0,0,,,,0,4,2010,WD,Normal,260000,268,15
467,0,0,0,168,0,0,,GdPrv,,0,6,2009,WD,Normal,214000,168,16
468,0,118,0,0,233,0,,,,0,1,2009,COD,Abnorml,137500,351,16
469,0,0,0,0,184,0,,,,0,6,2007,WD,Normal,169500,184,18
470,64,0,39,0,0,0,,,,0,4,2007,WD,Normal,118500,103,18
471,728,20,0,0,0,0,,GdPrv,,0,6,2006,WD,Normal,151400,748,19
472,0,35,0,0,0,0,,,,0,8,2006,New,Partial,173900,35,19
473,81,207,0,0,224,0,,,,0,10,2007,WD,Normal,268000,512,18
474,120,49,0,0,0,0,,,,0,10,2007,WD,Normal,202500,169,18
475,0,120,0,0,0,0,,,,0,5,2006,New,Partial,185000,120,19
476,0,40,0,0,0,0,,,,0,2,2010,WD,Normal,214900,40,15
477,168,228,0,0,0,0,,,,0,12,2007,New,Partial,318000,396,18
478,216,0,0,0,0,0,,,,0,3,2009,WD,Abnorml,97000,216,16
479,0,40,0,0,0,0,,,,0,4,2006,WD,Normal,130000,40,19
480,55,0,0,0,0,0,,,,0,6,2009,WD,Normal,104900,55,16
481,66,0,0,0,0,0,,GdWo,,0,11,2009,WD,Normal,123000,66,16
482,367,0,0,0,0,0,,,,0,5,2010,WD,Normal,320000,367,15
483,136,0,115,0,0,0,,,,0,3,2007,WD,Normal,127000,251,18
484,263,0,0,0,0,0,,GdWo,Shed,450,5,2010,WD,Normal,76500,263,15
485,58,0,0,0,0,0,,MnPrv,,0,3,2009,WD,Normal,133000,58,16
486,0,4,0,0,0,0,,,,0,1,2008,WD,Normal,118000,4,17
487,0,176,0,0,0,0,,,,0,6,2007,WD,Normal,120000,176,18
488,100,24,0,0,0,0,,,,0,7,2007,New,Partial,179540,124,18
489,192,0,0,0,0,0,,,,0,2,2006,WD,Normal,230000,192,19
490,140,0,0,0,0,0,,,,0,5,2009,WD,Normal,140000,140,16
491,196,134,0,0,0,0,,,,0,8,2008,New,Partial,426000,330,17
492,0,0,208,0,0,0,,,,0,5,2009,WD,Normal,117000,208,16
493,0,0,0,0,90,0,,,,0,7,2008,WD,Normal,235000,90,17
494,0,47,120,0,0,0,,,,0,9,2006,COD,Normal,108000,167,19
495,214,292,0,0,0,480,Gd,,,0,1,2008,New,Partial,160000,986,17
496,316,28,0,0,0,0,,GdWo,,0,6,2007,WD,Normal,144000,344,18
497,0,150,0,0,0,0,,,,0,12,2009,New,Partial,263435,150,16
498,0,0,0,0,156,0,,,,0,5,2008,WD,Normal,135000,156,17
499,0,80,0,290,0,0,,,,0,6,2006,WD,Normal,262500,370,19
500,0,0,0,0,0,0,,,,0,11,2006,ConLI,Abnorml,125000,0,19
501,0,108,0,0,0,0,,,,0,2,2008,WD,Normal,226700,108,17
502,0,20,0,0,192,0,,,,0,6,2007,WD,Normal,135000,212,18
503,187,56,0,0,0,0,,,,0,4,2009,WD,Normal,190000,243,16
504,0,54,20,0,0,0,,,,0,12,2008,WD,Normal,122000,74,17
505,160,22,0,0,0,0,,,,0,5,2007,WD,Normal,187500,182,18
506,180,0,0,0,0,0,,MnPrv,Shed,2000,5,2010,WD,Normal,272000,180,15
507,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,172500,0,19
508,0,0,0,0,168,0,,,,0,6,2010,WD,Normal,125500,168,15
509,0,0,0,0,0,0,,,,0,9,2006,WD,Normal,123500,0,19
510,168,55,0,0,0,0,,,,0,7,2006,New,Partial,193879,223,19
511,0,0,192,0,0,0,,,,0,3,2007,WD,Normal,87000,192,18
512,120,0,0,0,0,0,,,,0,3,2009,WD,Normal,184100,120,16
513,0,0,99,0,0,0,,,,0,4,2007,WD,Normal,182900,99,18
514,36,56,0,0,0,0,,,,0,7,2006,WD,Abnorml,84500,92,19
515,235,204,228,0,0,0,,,Shed,350,11,2009,WD,Normal,200000,667,16
516,0,45,0,0,0,0,,,,0,6,2008,WD,Normal,183000,45,17
517,224,42,0,0,0,0,,,,0,10,2008,WD,Normal,193500,266,17
518,0,0,0,0,0,0,,,,0,3,2007,WD,Normal,131000,0,18
519,536,90,0,0,0,0,,MnPrv,,0,8,2007,WD,Normal,134000,626,18
520,303,30,0,0,0,0,,,,0,7,2009,WD,Normal,165500,333,16
521,0,48,0,0,0,0,,,,0,8,2008,ConLD,Normal,125000,48,17
522,0,0,137,0,0,0,,GdWo,,0,7,2009,WD,Normal,78000,137,16
523,192,60,0,0,0,0,,,,0,11,2007,WD,Normal,179600,252,18
524,0,0,0,0,0,0,,,,0,5,2008,WD,Normal,130000,0,17
525,160,50,0,0,0,0,,,,0,5,2009,WD,Normal,252000,210,16
526,0,96,0,245,0,0,,,,0,5,2008,WD,Normal,231500,341,17
527,0,0,0,0,0,0,,MnPrv,,0,7,2010,WD,Normal,80000,0,15
528,353,0,0,0,90,0,,MnPrv,,0,2,2010,WD,Normal,125000,443,15
529,0,0,0,0,0,0,,,,0,7,2007,CWD,Normal,219500,0,18
530,342,40,0,0,0,0,,MnPrv,,0,12,2009,WD,Normal,178000,382,16
531,0,0,0,0,0,0,,MnPrv,,0,6,2010,WD,Normal,166000,0,15
532,38,144,0,0,0,0,,,,0,4,2006,WD,Normal,176000,182,19
533,0,100,0,0,0,0,,,,0,9,2006,New,Partial,274725,100,19
534,0,16,0,0,0,0,,,,0,4,2009,WD,Normal,167900,16,16
535,0,48,0,0,0,0,,,,0,3,2008,WD,Normal,160000,48,17
536,88,15,0,0,0,0,,GdWo,,0,8,2007,CWD,Family,136000,103,18
537,0,72,0,0,170,0,,,,0,4,2009,WD,Normal,555000,242,16
538,0,0,84,0,0,0,,,,0,6,2008,WD,Normal,128000,84,17
539,361,76,0,0,0,0,,,,0,7,2006,WD,Normal,625000,437,19
540,224,114,0,0,0,0,,,,0,6,2007,WD,Abnorml,290000,338,18
541,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,82000,0,16
542,0,0,0,0,0,0,,MnPrv,,0,5,2010,WD,Normal,125000,0,15
543,0,45,0,0,0,0,,,,0,3,2006,New,Partial,186500,45,19
544,0,0,0,0,0,0,,,,0,2,2007,WD,Normal,111000,0,18
545,168,108,0,0,0,0,,,,0,7,2009,New,Partial,252678,276,16
546,74,0,128,0,0,0,,MnPrv,,0,5,2009,WD,Normal,110000,202,16
547,0,0,0,0,0,0,,,,0,4,2008,WD,Normal,141000,0,17
548,207,0,96,0,0,0,,,,0,7,2006,WD,Normal,116000,303,19
549,328,128,0,0,189,0,,,,0,6,2008,WD,Normal,167900,645,17
550,156,90,0,0,0,0,,GdPrv,,0,6,2010,WD,Normal,236000,246,15
551,147,0,0,0,0,0,,,,0,7,2009,WD,Normal,103600,147,16
552,100,25,0,0,0,0,,,,0,7,2007,WD,Normal,163900,125,18
553,0,0,116,0,0,0,,,,0,8,2006,WD,Normal,113000,116,19
554,0,140,0,0,0,0,,,,0,5,2008,New,Partial,250580,140,17
555,192,25,0,0,0,0,,,,0,6,2009,WD,Normal,220000,217,16
556,0,64,0,0,0,0,,,,0,4,2007,WD,Normal,126000,64,18
557,335,0,0,0,0,0,,GdWo,,0,7,2009,WD,Normal,139500,335,16
558,192,62,0,0,0,0,,,,0,8,2007,New,Partial,280000,254,18
559,100,16,0,0,0,0,,,,0,3,2008,WD,Normal,159895,116,17
560,0,102,0,0,0,0,,,,0,9,2009,New,Partial,208300,102,16
561,0,0,214,0,0,0,,GdPrv,,0,11,2007,WD,Normal,124000,214,18
562,260,0,0,0,0,0,,,,0,6,2009,WD,Normal,147000,260,16
563,394,0,0,0,0,0,,,,0,6,2006,WD,Normal,117000,394,19
564,0,40,0,0,0,0,,,,0,12,2009,WD,Normal,157500,40,16
565,0,151,0,0,0,0,,,,0,5,2006,WD,AdjLand,81000,151,19
566,0,61,0,0,0,0,,,,0,2,2008,WD,Normal,208500,61,17
567,0,0,0,0,192,0,,MnPrv,,0,6,2007,WD,Normal,156000,192,18
568,486,0,0,0,225,0,,,,0,6,2009,WD,Abnorml,185000,711,16
569,100,0,0,0,0,0,,,,0,5,2008,WD,Normal,167500,100,17
570,0,24,0,0,192,0,,,,0,7,2007,WD,Normal,132500,216,18
571,0,0,0,0,0,0,,,,0,5,2010,WD,Normal,169900,0,15
572,0,70,0,0,0,0,,,,0,8,2006,WD,Normal,196500,70,19
573,0,0,0,0,0,0,,,,0,11,2009,WD,Normal,93000,0,16
574,0,0,0,0,163,0,,GdPrv,,0,5,2008,WD,Normal,177000,163,17
575,0,0,0,0,143,0,,,,0,4,2010,WD,Normal,167500,143,15
576,36,24,0,0,0,0,,,,0,6,2009,WD,Normal,174000,60,16
577,441,35,0,0,0,0,,,,0,6,2006,WD,Normal,239000,476,19
578,0,113,0,0,0,0,,,,0,6,2006,WD,Normal,110000,113,19
579,53,0,0,0,0,0,,,,0,6,2006,WD,Normal,84500,53,19
580,0,0,0,0,0,0,,,,0,11,2008,WD,Normal,242000,0,17
581,224,0,0,0,0,0,,,,0,8,2008,WD,Abnorml,175000,224,17
582,0,36,0,0,0,0,,,,0,3,2009,WD,Normal,174000,36,16
583,0,288,0,0,0,0,,,,0,5,2006,WD,Normal,129000,288,19
584,0,29,0,0,0,0,,,,0,7,2006,WD,Normal,109900,29,19
