,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalOutdoorArea,YearsSinceSold
585,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,90000,0,16
586,0,0,40,0,0,0,,,,0,7,2006,WD,Normal,200100,40,19
587,208,364,0,0,0,0,,,,0,8,2007,New,Partial,303477,572,18
588,0,140,0,0,100,0,,,,0,11,2006,WD,Normal,149900,240,19
589,0,0,196,0,0,0,,,Shed,1200,6,2010,WD,Normal,139000,196,15
590,196,187,0,0,0,0,,,,0,12,2008,WD,Normal,228000,383,17
591,123,0,0,0,153,0,,,,0,12,2007,WD,Family,235000,276,18
592,0,21,114,0,0,0,,,,0,7,2006,WD,Normal,225000,135,19
593,52,170,0,0,192,0,,,,0,1,2009,New,Partial,582933,414,16
594,24,48,0,0,0,0,,,,0,7,2009,WD,Normal,244000,72,16
595,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,157000,0,19
596,0,0,0,0,0,0,,,,0,5,2007,WD,Abnorml,110000,0,18
597,122,30,0,0,0,0,,,,0,5,2008,Con,Normal,324000,152,17
598,171,132,0,0,0,0,,,,0,8,2008,WD,Normal,271000,303,17
599,0,116,0,0,0,0,,MnPrv,Shed,700,3,2006,WD,Normal,160000,116,19
600,12,285,0,0,0,0,,MnWw,Shed,480,6,2007,WD,Normal,120000,297,18
601,0,0,0,0,0,0,,GdWo,,0,5,2009,WD,Abnorml,37900,0,16
602,192,39,0,0,0,0,,,,0,1,2010,WD,Normal,237000,231,15
603,306,111,0,0,0,0,,,,0,7,2006,WD,Normal,190000,417,19
604,0,523,115,0,0,0,,GdWo,,0,11,2009,WD,Abnorml,34900,638,16
605,194,45,0,0,0,0,,,,0,9,2006,WD,Normal,315000,239,19
606,108,45,0,0,0,0,,,Shed,400,5,2006,WD,Normal,202500,153,19
607,240,0,0,0,0,0,,,,0,6,2009,WD,Normal,215000,240,16
608,0,0,183,0,0,0,,,,0,10,2007,WD,Normal,152000,183,18
609,288,258,0,0,0,0,,,,0,12,2006,WD,Normal,207500,546,19
610,0,104,0,0,0,0,,GdPrv,,0,8,2009,COD,Abnorml,158000,104,16
611,0,40,0,0,0,0,,,,0,5,2006,WD,Normal,130000,40,19
612,0,0,0,0,0,0,,,,0,4,2010,WD,Normal,244000,0,15
613,0,0,286,0,0,0,,,,0,5,2007,WD,Normal,79000,286,18
614,0,0,100,0,0,0,,MnPrv,,0,1,2008,WD,Normal,55000,100,17
615,574,64,0,0,0,0,,,,0,1,2006,WD,Normal,228000,638,19
616,178,120,0,0,0,0,,,,0,11,2007,New,Partial,325624,298,18
617,0,120,0,0,0,0,,,,0,7,2009,WD,Normal,191000,120,16
618,0,20,0,0,0,0,,,,0,6,2008,COD,Normal,163000,20,17
619,0,36,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,211000,36,18
620,162,53,0,153,0,0,,,,0,11,2008,New,Partial,392500,368,17
621,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,143000,0,16
622,0,0,112,0,120,0,,MnPrv,Shed,620,7,2006,WD,Abnorml,88000,232,19
623,0,0,32,0,0,0,,MnPrv,,0,8,2006,WD,Normal,133000,32,19
624,0,0,0,0,0,0,,GdWo,,0,5,2010,WD,Normal,144900,0,15
625,201,0,0,0,0,0,,,,0,4,2006,WD,Abnorml,91500,201,19
626,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,137000,0,16
627,0,160,0,0,0,0,,,,0,6,2010,WD,Normal,96500,160,15
628,0,0,112,0,0,0,,MnPrv,,0,2,2008,WD,Normal,149000,112,17
629,0,129,0,0,0,0,,GdPrv,,0,5,2008,WD,Normal,174900,129,17
630,288,48,0,0,0,0,,,,0,5,2010,WD,Normal,216500,336,15
631,192,84,0,0,0,0,,,,0,7,2008,WD,Normal,222500,276,17
632,0,36,0,0,0,0,,MnPrv,Shed,450,3,2010,WD,Normal,161750,36,15
633,0,70,0,0,0,0,,,,0,5,2010,New,Partial,220000,70,15
634,0,0,0,0,0,0,,,,0,7,2007,WD,Normal,150750,0,18
635,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,128000,0,16
636,209,208,0,0,0,0,,MnPrv,,0,2,2006,WD,Normal,179900,417,19
637,500,0,0,0,0,0,,,,0,6,2007,WD,Normal,302000,500,18
638,0,260,0,0,410,0,,GdPrv,,0,6,2006,WD,Normal,475000,670,19
639,0,104,0,0,0,0,,,,0,7,2007,WD,Normal,170000,104,18
640,320,27,0,0,0,0,,,,0,4,2006,WD,Normal,335000,347,19
641,0,0,144,0,0,0,,,,0,8,2007,WD,Normal,115000,144,18
642,0,52,0,0,0,0,,,,0,1,2010,WD,Abnorml,109000,52,15
643,349,40,0,0,0,0,,,,0,9,2009,WD,Normal,316600,389,16
644,0,252,0,0,0,0,,,,0,11,2007,WD,Normal,270000,252,18
645,0,0,0,0,0,0,,MnPrv,,0,5,2010,COD,Abnorml,142000,0,15
646,168,160,0,0,0,0,,,,0,8,2007,WD,Normal,282922,328,18
647,0,125,0,0,0,0,,,,0,5,2006,WD,Normal,164000,125,19
648,0,44,0,0,0,0,,,,0,5,2007,WD,Normal,250000,44,18
649,0,0,0,0,0,0,,MnPrv,Shed,2000,7,2007,WD,Normal,122900,0,18
650,406,90,0,0,0,0,,MnPrv,,0,5,2010,WD,Normal,154000,496,15
651,48,0,0,0,0,0,,,,0,7,2007,WD,Normal,155000,48,18
652,0,0,0,0,0,0,,,,0,1,2009,WD,Normal,60000,0,16
653,0,0,0,0,0,0,,,,0,6,2010,WD,Normal,80000,0,15
654,0,0,0,0,0,0,,GdWo,,0,7,2009,WD,Normal,100000,0,16
655,0,18,0,0,0,0,,GdWo,,0,5,2006,WD,Normal,132500,18,19
656,0,76,0,0,185,0,,,,0,7,2009,WD,Normal,159000,261,16
657,0,0,0,0,0,0,,,,0,7,2009,COD,Normal,124500,0,16
658,140,0,0,0,0,0,,,,0,11,2007,WD,Normal,131500,140,18
659,0,58,0,0,90,0,,,,0,7,2006,WD,Normal,180000,148,19
660,0,0,91,0,0,0,,,,0,10,2009,WD,Normal,76000,91,16
661,147,0,0,0,0,0,,,,0,5,2007,WD,Family,108000,147,18
662,224,0,0,0,0,0,,MnPrv,,0,11,2008,WD,Normal,157000,224,17
663,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,225000,0,16
664,0,0,0,0,0,0,,,,0,7,2006,WD,Family,188000,0,19
665,0,0,0,0,0,0,,,,0,6,2008,WD,Normal,73000,0,17
666,120,101,0,0,0,0,,GdWo,,0,11,2009,WD,Normal,91000,221,16
667,0,234,0,0,0,0,,,,0,6,2009,New,Partial,173733,234,16
668,0,0,0,0,0,0,,,,0,6,2006,WD,Normal,94500,0,19
669,144,133,0,0,0,0,,,,0,7,2008,WD,Normal,210000,277,17
670,44,0,0,0,0,0,,,,0,6,2010,WD,Normal,129000,44,15
671,0,0,0,0,0,0,,MnPrv,Shed,500,7,2007,WD,Normal,148000,0,18
672,0,228,0,0,192,0,,,,0,9,2007,WD,Normal,211000,420,18
673,0,102,0,0,0,0,,,,0,6,2008,WD,Normal,159000,102,17
674,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,197900,0,16
675,0,28,0,0,0,0,,,,0,5,2006,WD,Normal,118000,28,19
676,250,0,24,0,0,0,,,,0,9,2009,WD,Normal,82000,274,16
677,0,74,137,0,0,0,,,,0,10,2007,WD,Normal,170000,211,18
678,0,0,0,0,0,0,,GdWo,,0,7,2009,WD,Normal,136500,0,16
679,180,75,0,0,120,0,,,,0,8,2006,New,Partial,319000,375,19
680,0,0,144,0,0,0,,,,0,3,2007,WD,Normal,101000,144,18
681,0,240,0,0,0,0,,,,0,12,2008,WD,Normal,147000,240,17
682,132,57,0,0,0,0,,,,0,4,2010,WD,Normal,290000,189,15
683,362,0,0,0,0,0,,MnPrv,,0,10,2008,WD,Normal,119500,362,17
684,196,0,150,0,0,0,,GdWo,,0,10,2008,WD,Normal,116000,346,17
685,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,92900,0,16
686,0,0,198,0,0,0,,,,0,10,2009,WD,Normal,105000,198,16
687,124,98,0,0,142,0,,,,0,5,2007,New,Partial,415298,364,18
688,100,48,0,0,0,0,,,,0,7,2007,WD,Normal,215000,148,18
689,112,0,0,0,0,0,,MnPrv,,0,4,2009,WD,Normal,141500,112,16
690,0,98,0,0,0,0,,,,0,3,2010,WD,Normal,132000,98,15
691,0,0,168,0,0,0,,,,0,7,2007,WD,Normal,108500,168,18
692,392,64,0,0,0,0,,,,0,6,2009,WD,Normal,145000,456,16
693,0,341,0,0,0,0,,,,0,10,2006,WD,Normal,163000,341,19
694,0,0,0,0,0,0,,MnPrv,,0,9,2009,WD,Normal,140000,0,16
695,0,0,240,0,0,0,,,,0,7,2009,WD,Normal,110000,240,16
696,45,0,0,0,0,0,,,,0,5,2009,WD,Normal,132500,45,16
697,172,42,0,0,0,0,,,,0,1,2009,WD,Normal,295493,214,16
698,0,116,0,0,0,0,,,,0,11,2007,New,Partial,199900,116,18
699,104,0,0,0,0,0,,,,0,4,2007,WD,Normal,129500,104,18
700,108,0,0,216,0,0,,,,0,11,2008,WD,Normal,224000,324,17
701,140,0,0,0,0,0,,,,0,10,2007,New,Partial,392000,140,18
702,120,0,0,0,0,0,,,,0,3,2009,WD,Alloca,179000,120,16
703,0,32,0,0,0,0,,,,0,6,2007,WD,Normal,184000,32,18
704,0,51,0,0,190,0,,,,0,5,2008,WD,Normal,176500,241,17
705,0,0,96,0,0,0,,,,0,5,2008,COD,Abnorml,98000,96,17
706,120,144,0,0,0,0,,,,0,5,2006,WD,Normal,169000,264,19
707,0,0,0,0,0,0,,GdWo,,0,4,2006,WD,Abnorml,100000,0,19
708,28,0,0,0,0,0,,,,0,4,2009,WD,Normal,148500,28,16
709,0,0,0,0,0,0,,,Shed,450,10,2009,WD,Normal,127500,0,16
710,0,0,0,0,0,0,,GdWo,,0,5,2007,WD,Normal,120500,0,18
711,0,25,0,0,0,0,,,,0,7,2009,COD,Abnorml,110000,25,16
712,0,85,184,0,0,0,,,,0,7,2010,WD,Normal,142000,269,15
713,0,0,0,0,0,0,,,,0,3,2009,WD,Normal,61000,0,16
714,0,144,0,0,0,0,,,,0,6,2010,New,Partial,222000,144,15
715,0,0,202,0,0,0,,,,0,5,2010,WD,Normal,107400,202,15
716,0,88,0,0,0,0,,,,0,6,2008,WD,Abnorml,193000,88,17
717,448,96,0,0,0,0,,,,0,10,2009,WD,Normal,197500,544,16
718,144,28,0,0,0,0,,,,0,5,2007,WD,Normal,113000,172,18
719,188,45,0,0,0,0,,,,0,6,2008,New,Partial,385000,233,17
720,87,0,0,0,0,0,,,,0,7,2009,WD,Normal,148500,87,16
721,736,68,0,0,0,0,,,,0,6,2008,WD,Normal,147500,804,17
722,100,75,0,0,0,0,,,,0,6,2006,WD,Normal,183200,175,19
723,224,0,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,259500,224,18
724,0,0,0,0,0,0,,,,0,11,2007,WD,Normal,239000,0,18
725,0,162,0,0,126,0,,,,0,12,2007,WD,Normal,141000,288,18
726,0,0,0,0,0,0,,,,0,3,2006,ConLD,Normal,140000,0,19
727,0,70,0,0,0,0,,GdPrv,,0,9,2008,WD,Normal,145900,70,17
728,192,36,0,0,0,0,,,,0,9,2008,WD,Normal,221000,228,17
729,168,24,0,0,0,0,,GdWo,,0,5,2007,WD,Normal,112000,192,18
730,0,0,0,0,0,0,,,,0,8,2007,WD,Normal,123600,0,18
731,486,40,0,0,175,0,,,,0,9,2008,WD,Normal,240000,701,17
732,0,0,0,0,0,0,,MnPrv,,0,8,2006,WD,Normal,117000,0,19
733,144,39,0,0,0,0,,,,0,2,2007,WD,Normal,281213,183,18
734,192,52,0,0,0,0,,,,0,3,2006,WD,Normal,275500,244,19
735,64,0,0,0,0,0,,MnPrv,,0,6,2009,WD,Normal,130000,64,16
736,147,21,0,0,0,0,,,,0,7,2006,New,Partial,345000,168,19
737,215,0,0,0,0,0,,,,0,9,2009,WD,Normal,123000,215,16
738,0,0,52,0,0,0,,,,0,7,2007,WD,Normal,179200,52,18
739,149,0,0,0,0,0,,,,0,5,2008,WD,Normal,141000,149,17
740,0,0,330,0,0,0,,,,0,7,2006,ConLw,Normal,144000,330,19
741,104,26,0,0,0,0,,,,0,7,2006,WD,Normal,127000,130,19
742,192,28,0,0,0,0,,,,0,6,2007,WD,Normal,194700,220,18
743,143,20,0,0,0,0,,,,0,5,2006,WD,Normal,215000,163,19
744,239,132,0,168,0,0,,,,0,3,2006,New,Partial,320000,539,19
745,0,50,0,0,0,0,,,,0,10,2008,WD,Normal,140000,50,17
746,0,0,84,0,0,0,,GdWo,,0,7,2007,WD,Normal,125000,84,18
747,123,110,0,0,0,0,,,,0,3,2009,WD,Abnorml,220000,233,16
748,670,0,0,0,0,0,,,Shed,700,8,2008,WD,Normal,228950,670,17
749,0,28,0,0,178,0,,MnPrv,,0,10,2008,WD,Normal,165500,206,17
750,0,0,0,0,0,0,,,,0,4,2009,WD,Normal,80000,0,16
751,156,54,0,0,0,0,,,,0,9,2009,New,Partial,402861,210,16
752,0,45,0,0,0,0,,,,0,11,2009,WD,Normal,227000,45,16
753,120,33,0,0,0,0,,,,0,10,2006,WD,Normal,216837,153,19
754,0,287,0,0,0,0,,,,0,12,2009,WD,Normal,107500,287,16
755,0,0,0,0,0,0,,,,0,10,2009,WD,Normal,100000,0,16
756,140,93,0,0,0,0,,,,0,5,2007,WD,Normal,194000,233,18
757,0,40,0,0,0,0,,,,0,5,2007,WD,Normal,150000,40,18
758,171,159,0,0,0,0,,,,0,9,2008,WD,Normal,230000,330,17
759,120,26,0,0,0,0,,,,0,7,2009,WD,Normal,173000,146,16
760,0,36,0,0,0,0,,,,0,5,2009,New,Partial,287090,36,16
761,135,0,0,0,0,0,,,,0,4,2010,WD,Normal,202900,135,15
762,0,98,0,0,0,0,,MnPrv,,0,9,2008,ConLD,Abnorml,79900,98,17
763,250,63,0,0,0,0,,,,0,7,2007,New,Partial,440000,313,18
764,0,172,60,0,0,0,,,,0,9,2006,WD,Family,107000,232,19
765,173,0,0,0,0,0,,,,0,10,2009,WD,Normal,143500,173,16
766,0,54,0,0,0,0,,,,0,3,2008,WD,Normal,171900,54,17
767,0,0,0,0,0,0,,,,0,5,2010,WD,Normal,100000,0,15
768,0,169,0,0,119,0,,,,0,5,2006,WD,Normal,179900,288,19
769,0,0,0,0,99,0,,,,0,11,2007,WD,Normal,133900,99,18
770,100,48,0,0,180,0,,,,0,4,2009,WD,Normal,240000,328,16
771,0,0,129,0,0,0,,,,0,6,2006,WD,Normal,89000,129,19
772,0,319,0,0,0,0,,,,0,1,2006,COD,Normal,136500,319,19
773,409,0,0,0,0,0,,,,0,3,2008,WD,Normal,235000,409,17
774,0,64,0,0,0,0,,,,0,5,2009,WD,Normal,138000,64,16
775,366,0,112,0,0,0,,,,0,4,2010,WD,Normal,142125,478,15
776,133,168,0,0,0,0,,,,0,7,2007,WD,Normal,187500,301,18
777,216,110,0,0,0,0,,,,0,6,2007,WD,Normal,181900,326,18
778,344,0,40,0,0,0,,MnPrv,,0,5,2010,WD,Normal,140000,384,15
779,224,0,0,0,0,0,,MnWw,,0,6,2007,WD,Normal,145000,224,18
780,224,0,0,0,180,0,,,,0,2,2007,WD,Normal,175000,404,18
781,143,20,0,0,0,0,,,,0,10,2006,WD,Normal,234000,163,19
782,0,0,0,0,0,0,,,,0,7,2007,WD,Normal,109900,0,18
783,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,129900,0,19
784,390,0,0,0,0,0,,,,0,7,2007,WD,Normal,139400,390,18
785,309,78,0,0,0,0,,,,0,12,2006,WD,Normal,290000,387,19
786,100,16,0,0,0,0,,,,0,9,2009,WD,Normal,160200,116,16
787,0,20,144,0,0,0,,,,0,9,2009,WD,Normal,139000,164,16
788,270,0,112,0,0,0,,GdPrv,,0,5,2007,WD,Abnorml,132000,382,18
789,0,0,0,0,192,0,,,,0,6,2008,WD,Normal,166000,192,17
790,0,24,0,0,0,0,,,,0,7,2006,New,Partial,163990,24,19
791,0,0,0,0,0,0,,MnPrv,,0,8,2008,WD,Normal,145500,0,17
792,0,110,0,0,0,0,,,,0,3,2007,WD,Abnorml,200000,110,18
793,364,17,0,0,182,0,,,,0,3,2010,WD,Normal,162000,563,15
794,0,25,0,0,0,0,,,,0,2,2008,WD,Normal,120500,25,17
795,0,0,0,0,0,0,,,,0,3,2010,WD,Family,88000,0,15
796,0,0,32,0,0,0,,,,0,6,2006,WD,Normal,79900,32,19
797,100,48,0,0,0,0,,,,0,10,2007,WD,Family,225000,148,18
798,192,80,0,0,0,0,,,,0,11,2007,New,Partial,248900,272,18
799,168,43,0,0,198,0,,,,0,8,2009,WD,Abnorml,239686,409,16
800,168,198,0,0,0,0,,,,0,6,2006,WD,Normal,190000,366,19
801,0,169,0,0,0,0,,,,0,11,2009,WD,Normal,168000,169,16
802,0,0,0,0,0,0,,,,0,1,2007,WD,Normal,132250,0,18
803,0,0,0,0,0,0,,,,0,7,2007,COD,Normal,114500,0,18
804,192,84,0,0,0,0,,,,0,12,2008,WD,Normal,250000,276,17
805,0,0,0,0,0,0,,,,0,6,2007,WD,Normal,136905,0,18
806,314,12,0,0,0,0,,GdWo,,0,5,2008,WD,Normal,381000,326,17
807,0,0,0,0,0,0,,,,0,4,2010,WD,Normal,130000,0,15
808,183,0,301,0,0,0,,,,0,5,2008,WD,Normal,189000,484,17
809,0,36,0,0,0,0,,,,0,5,2009,WD,Normal,125000,36,16
810,144,16,0,0,0,0,,,,0,6,2007,New,Partial,172500,160,18
811,144,104,0,0,0,0,,,,0,7,2008,WD,Normal,232000,248,17
812,240,32,0,0,0,0,,,,0,3,2006,WD,Abnorml,138800,272,19
813,0,0,0,0,0,0,,,,0,11,2008,WD,Normal,100000,0,17
814,0,40,0,0,0,0,,,,0,4,2006,WD,Normal,130000,40,19
815,302,0,0,0,0,0,,,,0,5,2008,WD,Normal,295000,302,17
816,325,12,0,0,0,0,,,,0,6,2010,WD,Normal,164000,337,15
817,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,375000,0,16
818,200,114,0,0,0,0,,,,0,4,2006,WD,Normal,115000,314,19
819,35,0,0,0,0,0,,GdWo,,0,12,2007,WD,Normal,139000,35,18
820,0,75,0,0,0,0,,,,0,7,2007,WD,Normal,177000,75,18
821,0,0,0,0,0,0,,,,0,6,2008,COD,Abnorml,139000,0,17
822,292,44,0,182,0,0,,,,0,12,2009,WD,Normal,222000,518,16
823,0,0,0,0,152,0,,,,0,2,2009,WD,Normal,167000,152,16
824,0,0,0,0,0,0,,,,0,11,2007,New,Partial,318000,0,18
825,0,54,0,0,140,0,,,,0,6,2010,WD,Normal,212000,194,15
826,0,27,0,0,0,0,,,,0,7,2009,WD,Normal,173000,27,16
827,57,0,239,0,0,0,,MnPrv,,0,6,2008,WD,Normal,135000,296,17
828,0,168,0,0,0,0,,,,0,10,2009,WD,Normal,241000,168,16
829,132,35,0,0,0,0,,,,0,3,2006,New,Partial,202665,167,19
830,240,154,0,0,0,0,,,,0,9,2006,New,Partial,342643,394,19
831,0,0,0,0,0,0,,MnPrv,,0,5,2009,COD,Abnorml,139000,0,16
832,0,81,0,0,0,0,,,,0,6,2010,WD,Normal,221000,81,15
833,113,32,0,0,0,0,,,,0,9,2006,WD,Normal,309000,145,19
834,0,75,0,0,0,0,,,,0,7,2006,WD,Normal,180000,75,19
835,290,39,0,0,0,0,,,,0,4,2009,WD,Normal,189000,329,16
836,112,51,0,0,0,0,,GdWo,,0,6,2008,WD,Normal,179200,163,17
837,0,0,160,0,0,0,,,,0,3,2008,WD,Normal,177000,160,17
838,300,87,0,0,0,0,,,,0,7,2007,WD,Normal,201000,387,18
839,216,0,0,0,0,0,,MnWw,,0,4,2008,COD,Normal,111250,216,17
840,0,0,0,0,0,0,,,,0,8,2008,WD,Normal,179400,0,17
841,0,57,0,0,0,0,,,,0,9,2007,WD,Normal,90000,57,18
842,197,39,0,0,0,0,,,,0,6,2006,WD,Normal,241500,236,19
843,144,36,0,0,0,0,,,,0,11,2007,WD,Family,259000,180,18
844,0,291,134,0,0,0,,,,0,6,2008,WD,Normal,128000,425,17
845,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,86000,0,16
846,0,0,228,0,0,0,,,,0,3,2006,WD,Family,125000,228,19
847,550,282,0,0,0,0,,,,0,7,2008,WD,Normal,272000,832,17
848,180,0,0,0,0,0,,MnPrv,,0,8,2009,WD,Normal,158000,180,16
849,0,0,0,0,385,0,,,,0,2,2010,WD,Normal,160000,385,15
850,219,0,0,0,0,0,,,,0,9,2007,WD,Normal,207500,219,18
851,42,0,0,0,0,0,,,,0,12,2006,WD,Normal,135960,42,19
852,147,16,0,0,0,0,,MnPrv,,0,10,2009,WD,Normal,137450,163,16
853,0,0,0,0,0,0,,,Shed,500,10,2006,WD,Normal,90000,0,19
854,0,0,0,0,0,0,,,,0,6,2007,WD,Normal,87000,0,18
855,0,43,0,0,0,0,,GdPrv,,0,4,2008,WD,Normal,176000,43,17
856,144,76,0,0,0,0,,,,0,7,2008,WD,Normal,178400,220,17
857,0,60,0,0,0,0,,,,0,10,2009,WD,Normal,143750,60,16
858,0,74,0,0,0,0,,,,0,12,2007,WD,Normal,315000,74,18
859,0,0,216,0,126,0,,,,0,5,2007,WD,Normal,144000,342,18
860,239,42,0,0,0,0,,MnWw,,0,7,2007,WD,Normal,187000,281,18
861,0,39,0,0,0,0,,,,0,10,2008,WD,Normal,142000,39,17
862,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,80500,0,19
863,168,0,0,0,0,0,,GdPrv,,0,11,2009,WD,Normal,152000,168,16
864,0,0,0,0,0,0,,,,0,6,2007,WD,Normal,177000,0,18
865,208,50,0,0,0,0,,,,0,5,2007,WD,Normal,267000,258,18
866,264,75,291,0,0,0,,,,0,5,2007,WD,Normal,430000,630,18
867,212,0,0,0,0,0,,,,0,7,2008,WD,Normal,190000,212,17
868,0,0,0,0,0,0,,GdWo,,0,1,2007,WD,Normal,143000,0,18
869,0,88,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,153500,88,19
870,220,0,0,0,0,0,,,,0,7,2009,WD,Normal,265000,220,16
871,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,135000,0,18
872,140,39,0,0,0,0,,,,0,4,2008,WD,Normal,208900,179,17
873,0,75,0,0,0,0,,,,0,5,2010,New,Partial,269500,75,15
874,0,0,0,0,0,0,,,Shed,700,3,2010,WD,Normal,149000,0,15
875,0,0,0,0,0,0,,,,0,8,2006,WD,Normal,91500,0,19
876,0,38,0,144,0,0,,,,0,5,2007,WD,Normal,210000,182,18
877,192,0,0,0,0,0,,,,0,1,2010,WD,Abnorml,97500,192,15
878,0,304,0,0,0,0,,,,0,6,2009,WD,Normal,165000,304,16
