,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalOutdoorArea,YearsSinceSold
879,142,20,0,0,0,0,,,,0,4,2006,WD,Normal,213490,162,19
880,0,30,0,0,0,0,,MnPrv,,0,10,2006,WD,Normal,137900,30,19
881,0,44,0,0,0,0,,,,0,5,2010,WD,Normal,155000,44,15
882,314,140,0,0,0,0,,,,0,3,2007,WD,Normal,466500,454,18
883,210,150,0,0,0,0,,,,0,12,2009,New,Partial,244600,360,16
884,0,0,0,0,0,0,,,,0,4,2008,WD,Abnorml,110000,0,17
885,0,0,0,0,0,0,,,,0,5,2009,COD,Abnorml,112000,0,16
886,222,32,0,0,0,0,,,,0,5,2010,WD,Normal,134800,254,15
887,0,0,105,0,0,0,,,,0,1,2009,WD,Normal,119000,105,16
888,0,73,216,0,0,0,,,,0,12,2006,WD,Normal,223000,289,19
889,143,20,0,0,0,0,,,,0,5,2009,WD,Normal,192500,163,16
890,0,0,0,0,0,0,,,,0,10,2009,WD,Normal,153000,0,16
891,92,0,185,0,0,0,,,,0,4,2009,WD,Normal,98000,277,16
892,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,139600,0,16
893,144,70,0,0,0,0,,,,0,6,2008,WD,Normal,187000,214,17
894,268,112,0,0,147,0,,,,0,1,2007,WD,Abnorml,178000,527,18
895,295,41,0,0,0,0,,,,0,5,2006,WD,Normal,160000,336,19
896,0,60,0,0,0,0,,,,0,3,2007,WD,Normal,148800,60,18
897,0,0,0,0,0,0,,,,0,3,2009,WD,Normal,177000,0,16
898,312,0,0,0,0,0,,,,0,10,2006,New,Partial,264561,312,19
899,0,0,0,0,0,0,,,,0,6,2009,WD,Normal,128900,0,16
900,0,24,0,0,0,0,,,,0,6,2008,ConLD,Partial,235128,24,17
901,135,112,0,0,0,0,,,,0,9,2009,New,Partial,229456,247,16
902,0,547,0,0,480,0,,MnPrv,Shed,1150,6,2008,WD,Normal,256000,1027,17
903,403,114,185,0,0,0,,,Shed,400,5,2008,WD,Normal,200000,702,17
904,0,0,0,0,0,0,,,,0,6,2008,WD,Normal,162500,0,17
905,150,0,0,0,0,0,,GdPrv,,0,5,2009,WD,Normal,124000,150,16
906,0,74,0,0,0,0,,,,0,8,2009,WD,Abnorml,95000,74,16
907,0,32,112,0,0,0,,,,0,2,2009,WD,Normal,93000,144,16
908,100,48,0,0,0,0,,,,0,9,2006,WD,Normal,195000,148,19
909,184,0,0,0,0,0,,,,0,6,2009,WD,Normal,350000,184,16
910,0,0,0,0,0,0,,,,0,8,2007,WD,Normal,145000,0,18
911,0,66,0,0,0,0,,GdWo,,0,6,2006,WD,Normal,190000,66,19
912,146,91,0,0,0,0,,,,0,6,2006,WD,Normal,200000,237,19
913,224,88,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,124500,312,16
914,0,128,0,0,0,0,,,,0,5,2007,WD,Normal,102000,128,18
915,148,36,0,0,0,0,,,,0,3,2006,WD,Normal,171750,184,19
916,0,36,0,0,0,0,,,,0,5,2010,WD,Normal,198900,36,15
917,0,0,112,0,0,0,,MnWw,,0,5,2008,WD,Normal,130000,112,17
918,0,0,96,0,0,0,,,,0,6,2010,WD,Normal,58500,96,15
919,0,24,0,0,0,0,,,,0,7,2008,WD,Normal,80000,24,17
920,857,72,0,0,0,0,,,,0,11,2006,WD,Normal,385000,929,19
921,0,102,0,0,0,0,,,,0,1,2008,New,Partial,372402,102,17
922,144,123,0,0,0,0,,,,0,7,2006,WD,Abnorml,258000,267,19
923,0,0,114,0,0,0,,,,0,4,2010,WD,Normal,122500,114,15
924,355,0,0,0,0,0,,GdWo,,0,4,2008,WD,Normal,141000,355,17
925,0,42,0,0,0,0,,,,0,5,2008,WD,Normal,237500,42,17
926,64,0,0,0,160,0,,MnPrv,,0,10,2009,COD,Abnorml,112000,224,16
927,90,0,205,0,0,0,,,,0,4,2008,WD,Abnorml,129900,295,17
928,0,130,0,0,0,0,,,,0,11,2007,WD,Normal,119200,130,18
929,0,36,0,0,0,0,,GdWo,,0,5,2008,WD,Normal,147000,36,17
930,0,0,170,0,0,0,,,,0,4,2010,WD,Normal,213500,170,15
931,144,122,0,0,0,0,,,,0,7,2007,WD,Normal,204000,266,18
932,333,0,0,0,0,0,,MnPrv,,0,10,2007,CWD,Normal,158000,333,18
933,0,28,0,0,0,0,,,,0,4,2006,WD,Abnorml,106500,28,19
934,72,0,0,0,0,0,,,,0,6,2006,WD,Normal,83000,72,19
935,0,49,0,0,0,0,,,,0,6,2007,WD,Normal,157000,49,18
936,0,68,0,0,0,0,,,,0,7,2009,WD,Normal,117000,68,16
937,0,32,0,0,0,0,,,,0,6,2007,WD,Normal,168500,32,18
938,0,0,0,0,0,0,,,,0,10,2006,WD,Normal,140200,0,19
939,220,47,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,294000,267,18
940,292,12,0,0,0,0,,GdWo,,0,7,2006,WD,Normal,151000,304,19
941,0,0,0,0,0,0,,MnPrv,,0,1,2007,WD,Normal,122000,0,18
942,0,28,0,0,0,0,,,,0,6,2008,WD,Normal,148000,28,17
943,185,140,0,0,0,0,,,,0,4,2008,WD,Normal,274000,325,17
944,261,39,0,0,0,0,,,,0,4,2010,WD,Normal,157900,300,15
945,154,210,0,0,0,0,,,,0,7,2008,WD,Normal,250000,364,17
946,0,55,0,0,200,0,,,,0,10,2008,COD,Abnorml,140000,255,17
947,202,151,0,0,0,0,,,,0,6,2009,WD,Normal,236500,353,16
948,142,0,0,0,0,0,,,,0,5,2006,ConLD,Normal,160000,142,19
949,0,0,0,0,0,0,,,,0,7,2008,WD,Normal,72500,0,17
950,0,0,0,0,288,0,,,Shed,1400,11,2008,WD,Normal,163000,288,17
951,48,0,0,0,0,0,,,,0,11,2009,WD,Normal,105000,48,16
952,168,0,0,0,0,0,,GdPrv,,0,8,2008,WD,Normal,108000,168,17
953,0,0,0,0,0,0,,,,0,10,2006,WD,AdjLand,127500,0,19
954,216,0,160,0,0,0,,MnPrv,,0,1,2006,WD,Family,105000,376,19
955,0,0,0,0,0,0,,MnPrv,,0,3,2009,WD,Normal,167000,0,16
956,0,0,0,0,0,0,,,,0,8,2008,WD,Normal,188700,0,17
957,168,27,0,0,0,0,,GdPrv,,0,6,2009,WD,Normal,173000,195,16
958,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,174500,0,16
959,100,75,0,0,0,0,,,,0,2,2008,WD,Normal,184000,175,17
960,0,0,0,0,0,0,,,,0,9,2007,WD,Alloca,359100,0,18
961,144,29,0,0,0,0,,,,0,6,2009,WD,Normal,204000,173,16
962,0,48,0,0,0,0,,,,0,8,2007,WD,Normal,162000,48,18
963,250,0,0,0,0,0,,,,0,7,2009,WD,Normal,336000,250,16
964,0,16,552,0,0,512,Ex,GdPrv,,0,3,2006,WD,Abnorml,235000,1080,19
965,0,188,0,0,0,0,,,,0,3,2006,WD,Normal,118500,188,19
966,288,117,0,0,0,0,,,,0,3,2008,WD,Normal,192000,405,17
967,0,250,0,0,0,0,,,,0,3,2006,WD,Normal,235000,250,19
968,0,28,0,0,0,0,,,,0,6,2006,WD,Normal,176500,28,19
969,120,30,0,0,224,0,,,,0,12,2008,WD,Normal,245500,374,17
970,0,0,0,0,130,0,,,,0,6,2008,WD,Normal,136000,130,17
971,192,23,0,0,0,0,,,,0,5,2006,WD,Normal,200000,215,19
972,0,0,126,0,0,0,,,,0,5,2006,COD,Normal,112000,126,19
973,290,0,0,0,0,0,,,,0,2,2010,WD,Normal,128000,290,15
974,0,60,112,0,0,0,,,,0,4,2006,WD,Normal,137000,172,19
975,0,112,0,0,440,519,Fa,MnPrv,TenC,2000,7,2006,WD,Normal,250000,1071,19
976,253,170,0,0,0,0,,,,0,6,2006,WD,Normal,274300,423,19
977,0,0,96,0,0,0,,,,0,6,2008,WD,Normal,120500,96,17
978,216,231,0,0,0,0,,,,0,6,2007,WD,Normal,240000,447,18
979,212,59,0,0,0,0,,,,0,10,2009,WD,Normal,278000,271,16
980,0,418,0,0,312,0,,,,0,7,2006,WD,Abnorml,170000,730,19
981,108,0,0,0,0,0,,,,0,3,2006,New,Partial,167240,108,19
982,0,235,0,0,0,0,,,,0,5,2007,WD,Normal,226000,235,18
983,298,0,0,0,0,0,,,,0,5,2007,WD,Normal,181500,298,18
984,120,184,0,0,168,0,,,,0,10,2007,New,Partial,383970,472,18
985,416,144,0,0,0,0,,MnPrv,,0,4,2010,WD,Normal,138500,560,15
986,0,25,212,0,0,0,,,,0,4,2008,WD,Normal,163000,237,17
987,421,0,0,0,0,0,,MnPrv,,0,7,2006,WD,Abnorml,119900,421,19
988,128,0,0,0,0,0,,,,0,4,2010,WD,Normal,139000,128,15
989,198,150,0,0,0,0,,,,0,8,2006,WD,Normal,275000,348,19
990,0,0,0,0,0,0,,,,0,9,2008,WD,Normal,118000,0,17
991,0,0,96,0,0,0,,,,0,4,2008,WD,Abnorml,119000,96,17
992,262,36,0,0,0,0,,,,0,8,2008,WD,Normal,301500,298,17
993,0,0,180,0,0,0,,MnPrv,,0,4,2008,WD,Normal,137500,180,17
994,0,0,0,0,0,0,,,,0,5,2008,WD,Normal,186500,0,17
995,0,96,0,0,0,0,,,,0,7,2009,WD,Normal,99900,96,16
996,192,20,123,0,0,0,,MnPrv,,0,12,2008,WD,Normal,155000,335,17
997,208,46,0,0,0,0,,,,0,12,2007,WD,Normal,270000,254,18
998,0,124,216,0,0,0,,,,0,6,2010,WD,Normal,155000,340,15
999,0,0,0,0,0,0,,MnPrv,,0,12,2008,WD,Abnorml,109900,0,17
1000,0,0,0,0,288,0,,,,0,9,2009,WD,Normal,150500,288,16
1001,28,0,0,0,0,0,,,,0,4,2010,WD,Normal,99500,28,15
1002,0,0,189,0,0,0,,,,0,3,2010,WD,Normal,153000,189,15
1003,192,0,0,0,0,0,,,,0,4,2009,WD,Family,82500,192,16
1004,0,0,259,0,0,0,,,,0,4,2008,WD,Normal,129500,259,17
1005,586,236,0,0,0,738,Gd,GdPrv,,0,8,2006,WD,Alloca,274970,1560,19
1006,178,128,0,0,0,0,,,,0,7,2008,WD,Normal,165400,306,17
1007,402,25,0,0,0,0,,,,0,8,2007,WD,Normal,215000,427,18
1008,0,50,0,0,204,0,,MnPrv,,0,4,2010,WD,Normal,171000,254,15
1009,0,312,40,0,0,0,,,,0,3,2007,WD,Normal,143250,352,18
1010,96,0,112,0,53,0,,,,0,8,2007,WD,Normal,165000,261,18
1011,268,0,0,0,122,0,,MnWw,,0,5,2006,WD,Normal,141000,390,19
1012,0,0,56,0,0,0,,,,0,7,2009,WD,Abnorml,159434,56,16
1013,160,68,240,0,0,0,,,,0,5,2006,WD,Abnorml,164500,468,19
1014,125,185,0,0,0,0,,,,0,3,2009,WD,Normal,280000,310,16
1015,0,0,264,0,0,0,,MnPrv,,0,1,2007,WD,Normal,122000,264,18
1016,229,0,0,0,0,0,,,,0,6,2006,WD,Normal,120000,229,19
1017,239,60,0,0,0,0,,,,0,8,2007,WD,Normal,315750,299,18
1018,0,0,19,0,0,0,,,,0,3,2007,WD,Normal,220000,19,18
1019,270,68,0,0,0,0,,,,0,3,2009,WD,Normal,315000,338,16
1020,379,36,0,0,0,0,,MnPrv,,0,3,2010,WD,Normal,158000,415,15
1021,240,56,154,0,0,0,,,,0,3,2010,WD,Normal,260400,450,15
1022,0,84,0,0,120,0,,,,0,3,2008,WD,Normal,171000,204,17
1023,0,132,0,0,0,0,,,,0,3,2007,WD,Normal,132500,132,18
1024,232,63,0,0,0,0,,,Shed,480,4,2009,WD,Normal,185000,295,16
1025,252,64,0,0,0,0,,,,0,6,2008,WD,Normal,176000,316,17
1026,72,36,0,0,144,0,,,,0,7,2008,WD,Normal,185000,252,17
1027,144,68,0,0,0,0,,,,0,8,2008,COD,Abnorml,181000,212,17
1028,120,55,0,0,0,0,,GdPrv,,0,12,2007,WD,Normal,179000,175,18
1029,0,0,0,0,0,0,,GdPrv,,0,7,2009,WD,Normal,132500,0,16
1030,243,0,0,0,0,0,,,,0,7,2009,WD,Normal,172500,243,16
1031,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,97000,0,16
1032,0,30,0,0,0,0,,,,0,3,2007,WD,Normal,143900,30,18
1033,0,0,0,0,0,0,,MnPrv,Shed,1200,7,2007,WD,Normal,106500,0,18
1034,143,46,0,0,0,0,,,Shed,500,10,2008,WD,Normal,194500,189,17
1035,0,0,0,0,0,0,,,,0,8,2009,WD,Normal,109500,0,16
1036,0,168,0,0,0,0,,,,0,7,2007,WD,Normal,169500,168,18
1037,228,66,156,0,0,0,,MnPrv,Shed,500,3,2010,WD,Normal,196500,450,15
1038,0,78,0,0,0,0,,,,0,7,2008,WD,Normal,155000,78,17
1039,0,56,0,0,0,0,,,,0,6,2007,New,Partial,248328,56,18
1040,0,0,0,0,0,0,,,,0,4,2007,WD,Normal,105000,0,18
1041,269,111,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,345000,380,16
1042,160,122,0,0,0,0,,,,0,11,2009,WD,Normal,261500,282,16
1043,117,0,0,0,0,0,,,,0,2,2010,WD,Normal,116500,117,15
1044,96,0,0,0,0,0,,,Shed,500,11,2009,WD,Normal,120500,96,16
1045,257,45,0,0,0,0,,,,0,7,2007,WD,Normal,285000,302,18
1046,0,0,77,0,0,0,,,Shed,400,5,2010,COD,Abnorml,83000,77,15
1047,0,0,0,0,0,0,,GdWo,,0,6,2006,WD,Family,118000,0,19
1048,0,0,0,0,0,0,,,,0,3,2008,WD,Normal,115000,0,17
1049,0,0,184,0,0,0,,GdPrv,Shed,400,4,2007,WD,Normal,140000,184,18
1050,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,154000,0,16
1051,192,36,0,0,0,0,,,,0,6,2006,WD,Normal,185850,228,19
1052,0,0,0,0,0,0,,,,0,11,2006,WD,Normal,222000,0,19
1053,0,0,0,0,0,0,,,,0,5,2006,WD,Normal,135000,0,19
1054,132,64,0,0,0,0,,,,0,3,2010,WD,Normal,140000,196,15
1055,0,96,180,0,0,0,,MnPrv,,0,7,2006,WD,Normal,180000,276,19
1056,0,20,0,0,0,0,,,,0,10,2007,New,Partial,200141,20,18
1057,0,138,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,160000,138,19
1058,63,0,0,0,0,0,,,,0,8,2009,COD,Abnorml,187500,63,16
1059,0,0,120,0,0,0,,,,0,4,2010,WD,Normal,148000,120,15
1060,113,0,0,0,0,0,,,,0,6,2010,New,Partial,394432,113,15
1061,0,0,0,0,0,0,,MnPrv,,0,2,2010,WD,Normal,122000,0,15
1062,0,0,0,0,0,0,,,,0,4,2007,WD,AdjLand,126000,0,18
1063,125,192,0,0,0,0,,,,0,6,2009,WD,Normal,215000,317,16
1064,0,0,0,0,0,0,,,,0,6,2008,WD,Normal,138000,0,17
1065,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,129000,0,18
1066,120,96,0,0,0,0,,,,0,5,2010,WD,Normal,83500,216,15
1067,0,0,0,0,287,0,,,,0,6,2008,WD,Normal,155000,287,17
1068,0,0,280,0,0,0,,,,0,7,2006,WD,Abnorml,230000,280,19
1069,220,114,210,0,0,0,,,,0,8,2008,WD,Normal,106250,544,17
1070,576,36,0,0,0,0,,GdPrv,,0,2,2009,WD,Normal,219500,612,16
1071,0,213,176,0,0,0,,GdWo,,0,5,2008,WD,Normal,157000,389,17
1072,0,0,0,0,0,0,,GdPrv,,0,4,2006,WD,Normal,250000,0,19
1073,0,58,0,0,0,0,,MnPrv,,0,11,2009,WD,Normal,154000,58,16
1074,0,0,0,0,0,0,,,,0,5,2006,New,Partial,172785,0,19
1075,100,63,0,0,0,0,,,,0,6,2009,WD,Normal,179000,163,16
1076,0,0,0,140,0,0,,MnPrv,,0,8,2009,WD,Normal,135000,140,16
1077,0,128,0,0,180,0,,,,0,7,2009,WD,Normal,337000,308,16
1078,139,98,0,0,0,0,,,,0,4,2008,WD,Normal,210000,237,17
1079,120,0,0,0,0,0,,,,0,5,2007,WD,Normal,146800,120,18
1080,436,21,0,0,0,0,,,Shed,500,4,2006,WD,Normal,170000,457,19
1081,192,0,0,0,0,0,,MnPrv,Shed,400,6,2010,WD,Normal,148000,192,15
1082,192,74,0,0,0,0,,,,0,12,2008,WD,Normal,214000,266,17
1083,0,0,0,0,0,0,,,,0,5,2006,WD,Normal,128500,0,19
1084,120,0,0,0,0,0,,GdPrv,,0,3,2006,WD,Normal,142500,120,19
1085,115,66,0,0,0,0,,,,0,6,2009,WD,Normal,203000,181,16
1086,0,0,0,0,0,0,,,,0,7,2007,WD,Normal,137000,0,18
1087,0,0,0,0,0,0,,,,0,9,2007,WD,Normal,175500,0,18
1088,0,60,0,0,0,0,,GdPrv,Shed,2500,5,2010,WD,Normal,266500,60,15
1089,0,34,0,0,0,0,,,,0,5,2010,WD,Normal,224900,34,15
1090,370,30,0,0,0,0,,GdPrv,,0,5,2007,WD,Normal,148000,400,18
1091,0,57,0,0,63,0,,MnPrv,,0,8,2006,WD,Abnorml,121600,120,19
1092,238,83,0,0,0,0,,MnPrv,,0,2,2008,WD,Normal,171500,321,17
1093,400,0,0,0,0,0,,,,0,3,2008,WD,Normal,412500,400,17
1094,0,23,112,0,0,0,,,,0,1,2009,WD,Normal,103000,135,16
1095,0,0,0,0,0,0,,,,0,7,2006,New,Partial,164990,0,19
1096,324,100,0,0,0,0,,,,0,7,2006,New,Partial,361919,424,19
1097,49,0,0,0,0,0,,,,0,8,2007,WD,Normal,140000,49,18
1098,0,66,136,0,0,0,,,,0,5,2010,WD,Normal,128000,202,15
1099,105,54,0,0,0,0,,,,0,7,2006,New,Partial,194000,159,19
1100,96,0,0,0,0,0,,MnPrv,,0,3,2007,WD,Normal,112500,96,18
1101,0,0,0,0,0,0,,,,0,4,2007,WD,Normal,106000,0,18
1102,0,34,0,508,0,0,,,,0,5,2009,WD,Normal,180500,542,16
1103,203,47,0,0,0,0,,,,0,8,2007,WD,Normal,277500,250,18
1104,0,247,0,0,0,0,,,,0,6,2009,WD,Normal,162000,247,16
1105,0,0,116,0,0,0,,,,0,10,2008,WD,Normal,161000,116,17
1106,149,0,0,0,0,0,,,,0,5,2008,WD,Normal,149300,149,17
1107,219,36,0,0,0,0,,,,0,9,2006,WD,Normal,235000,255,19
1108,0,0,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,98600,0,19
1109,0,36,0,0,0,0,,,,0,3,2007,New,Partial,156932,36,18
1110,154,0,0,0,0,0,,,,0,6,2009,WD,Alloca,142953,154,16
1111,0,40,0,0,0,0,,,,0,7,2006,WD,Normal,268000,40,19
1112,0,262,0,0,0,0,,,,0,5,2010,WD,Normal,232000,262,15
1113,144,59,0,0,0,0,,,,0,7,2006,New,Partial,221500,203,19
1114,58,42,0,0,0,0,,,,0,8,2007,WD,Normal,110500,100,18
1115,160,33,0,0,0,0,,,,0,8,2007,New,Partial,279500,193,18
1116,100,51,0,0,0,0,,,,0,7,2009,WD,Normal,188500,151,16
1117,179,60,0,0,0,0,,,,0,6,2006,WD,Normal,275000,239,19
1118,296,0,0,0,0,0,,GdWo,,0,10,2009,WD,Abnorml,125000,296,16
1119,0,44,0,0,0,0,,,,0,6,2006,New,Partial,140000,44,19
1120,476,0,0,0,142,0,,GdWo,,0,11,2009,COD,Normal,190000,618,16
1121,0,0,254,0,0,0,,,,0,3,2008,WD,Normal,140000,254,17
1122,240,154,0,0,0,0,,,,0,11,2006,New,Partial,325300,394,19
1123,0,27,0,0,0,0,,,,0,7,2008,WD,Normal,98300,27,17
1124,60,84,0,0,273,0,,GdPrv,,0,5,2008,WD,Normal,201800,417,17
1125,0,166,0,0,0,0,,,,0,6,2006,WD,Normal,151000,166,19
1126,144,76,0,0,0,0,,,,0,5,2010,WD,Normal,378500,220,15
1127,144,0,0,0,0,0,,,,0,7,2008,WD,Normal,108000,144,17
1128,140,0,0,0,0,0,,,,0,3,2008,WD,Normal,136500,140,17
1129,144,105,0,0,0,0,,,,0,8,2007,New,Partial,227875,249,18
1130,0,0,0,0,0,0,,,,0,4,2007,WD,Normal,132000,0,18
1131,0,120,0,0,224,0,,,,0,8,2008,WD,Normal,286000,344,17
1132,153,50,0,0,0,0,,,,0,4,2006,WD,Normal,165000,203,19
1133,156,158,0,0,0,0,,,,0,7,2008,WD,Normal,196000,314,17
1134,324,42,0,0,168,0,,,Shed,2000,6,2009,WD,Normal,164900,534,16
1135,192,39,0,0,0,0,,,,0,9,2007,WD,Normal,192000,231,18
1136,96,48,0,0,0,0,,,,0,8,2007,WD,Normal,251000,144,18
1137,0,0,34,0,0,0,,MnPrv,,0,10,2008,WD,Normal,147000,34,17
1138,181,0,386,0,0,0,,,,0,5,2009,WD,Normal,265979,567,16
1139,138,45,0,0,0,0,,,,0,12,2008,WD,Normal,173000,183,17
1140,0,0,205,0,0,0,,GdPrv,,0,6,2007,WD,Normal,139400,205,18
1141,0,20,0,0,0,0,,,,0,3,2006,WD,Normal,52500,20,19
1142,0,0,248,0,0,0,,,,0,7,2009,WD,Normal,110000,248,16
1143,0,263,0,0,263,0,,,,0,5,2007,WD,Normal,186700,526,18
1144,100,150,0,0,0,0,,,,0,4,2010,WD,Normal,201000,250,15
1145,0,0,0,0,0,0,,,,0,8,2007,WD,Normal,145000,0,18
1146,0,0,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,125000,0,18
1147,146,20,0,0,144,0,,,,0,4,2010,WD,Normal,192000,310,15
1148,0,60,0,0,0,0,,,,0,7,2008,New,Partial,227680,60,17
1149,0,66,0,304,0,0,,,,0,11,2008,New,Partial,394617,370,17
1150,495,72,0,0,0,0,,,,0,7,2008,WD,Normal,266000,567,17
1151,503,36,0,0,210,0,,,,0,6,2010,WD,Normal,538000,749,15
1152,0,0,0,0,0,0,,,,0,5,2009,WD,Normal,100000,0,16
1153,105,66,0,0,0,0,,GdPrv,,0,5,2006,WD,Normal,226000,171,19
1154,0,77,0,0,0,0,,,,0,6,2010,WD,Normal,200500,77,15
1155,0,200,0,0,0,0,,,,0,6,2009,WD,Normal,118000,200,16
1156,0,0,50,0,0,0,,,,0,6,2010,WD,Normal,160000,50,15
1157,0,234,0,0,0,0,,,,0,6,2009,New,Partial,164500,234,16
1158,155,0,0,0,0,0,,,,0,11,2007,WD,Normal,119000,155,18
1159,0,0,0,0,0,0,,,,0,3,2006,WD,Abnorml,142500,0,19
1160,0,0,0,0,176,0,,GdWo,,0,4,2007,WD,Normal,167000,176,18
1161,0,0,140,0,0,0,,MnPrv,,0,6,2007,WD,Normal,100000,140,18
1162,474,120,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,278000,594,16
1163,0,22,0,0,0,0,,,,0,3,2007,WD,Normal,176432,22,18
1164,431,44,0,0,0,0,,MnPrv,,0,12,2009,WD,Normal,135000,475,16
1165,0,0,0,0,0,0,,,,0,4,2006,WD,Normal,115000,0,19
1166,0,240,0,0,0,0,,GdPrv,,0,6,2007,WD,Normal,189950,240,18
1167,143,20,0,0,0,0,,,,0,6,2009,WD,Normal,174000,163,16
