BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,SalePrice
1,0,2,0,1,1,Gd,5,Typ,1,Gd,Attchd,2005.0,RFn,2,624,TA,TA,Y,196000
1,0,2,1,4,1,Gd,10,Typ,1,Ex,Attchd,1990.0,Unf,2,514,TA,TA,Y,262280
1,0,2,1,4,1,Gd,9,Typ,1,Gd,Attchd,1981.0,Fin,2,542,TA,TA,Y,278000
0,0,2,0,4,1,TA,8,Min2,1,Gd,Attchd,1955.0,Unf,2,452,TA,TA,Y,139600
0,0,3,1,4,1,Ex,11,Typ,1,Gd,BuiltIn,2005.0,Fin,3,716,TA,TA,Y,556581
0,1,1,0,3,1,TA,5,Typ,0,,Detchd,1996.0,Unf,2,672,TA,TA,Y,145000
0,0,1,0,3,1,TA,9,Min1,1,TA,Attchd,1960.0,Unf,2,336,TA,TA,Y,115000
0,0,1,0,2,1,Gd,6,Typ,0,,Detchd,1946.0,Unf,1,308,TA,TA,Y,84900
0,0,2,0,3,1,Gd,6,Typ,0,,Attchd,2007.0,Fin,2,436,TA,TA,Y,176485
0,0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2007.0,Fin,2,440,TA,TA,Y,200141
0,1,1,1,4,1,TA,9,Typ,1,TA,Attchd,1964.0,RFn,2,540,TA,TA,Y,165000
0,0,1,0,4,1,TA,7,Min2,1,Gd,Basment,1957.0,Unf,1,364,TA,TA,Y,144500
1,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2002.0,Fin,2,586,TA,TA,Y,255000
0,1,2,0,3,1,TA,7,Typ,1,TA,Attchd,1976.0,Fin,2,478,TA,TA,Y,180000
1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2005.0,RFn,2,484,TA,TA,Y,185850
0,0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,1994.0,Fin,2,467,TA,TA,Y,248000
1,0,2,1,3,1,Ex,10,Typ,1,Gd,Attchd,2008.0,Fin,3,836,TA,TA,Y,335000
0,0,1,1,3,1,TA,7,Typ,1,Gd,Detchd,1977.0,Unf,2,432,TA,Fa,Y,220000
1,0,2,0,2,1,Gd,6,Typ,0,,Attchd,2001.0,Fin,2,582,TA,TA,Y,213500
0,0,1,0,2,1,TA,6,Typ,0,,Detchd,1994.0,RFn,3,1248,TA,TA,Y,81000
0,0,2,0,5,2,TA,10,Min2,0,,Detchd,1945.0,Unf,2,560,TA,TA,Y,90000
0,0,1,0,2,1,Gd,5,Typ,1,Gd,Detchd,1976.0,Unf,2,440,TA,TA,Y,110500
0,0,1,1,3,1,TA,6,Typ,1,Po,Attchd,1966.0,RFn,2,480,TA,TA,Y,154000
1,0,2,1,3,1,Gd,7,Typ,0,,Attchd,1996.0,RFn,2,533,TA,TA,Y,328000
0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1993.0,RFn,2,380,TA,TA,Y,178000
1,0,1,1,4,1,TA,7,Typ,0,,Attchd,1964.0,RFn,2,442,TA,TA,Y,167900
1,0,2,1,5,1,TA,10,Maj1,1,Gd,Attchd,1973.0,Fin,2,576,TA,TA,Y,151400
0,1,1,0,2,1,Gd,4,Typ,0,,Detchd,1985.0,Unf,2,576,TA,TA,Y,135000
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1956.0,Unf,1,286,TA,TA,Y,135000
0,0,1,1,4,1,TA,8,Typ,0,,Attchd,1968.0,Unf,2,441,TA,TA,Y,154000
1,1,1,0,4,1,TA,7,Typ,1,TA,Detchd,1954.0,Unf,1,280,TA,TA,P,91500
0,0,1,1,3,1,TA,6,Typ,0,,Attchd,1977.0,Fin,2,440,TA,TA,Y,159500
0,0,2,0,2,1,Gd,5,Typ,0,,Attchd,2006.0,RFn,3,826,TA,TA,Y,194000
0,0,1,1,3,1,TA,6,Typ,2,Gd,Attchd,1940.0,Unf,1,240,TA,TA,Y,219500
0,1,2,0,3,1,Gd,7,Min1,1,TA,Attchd,1950.0,Unf,2,566,TA,TA,Y,170000
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1969.0,Fin,1,299,TA,TA,Y,138800
1,0,1,0,1,1,Gd,3,Typ,1,Gd,Attchd,2004.0,RFn,2,420,TA,TA,Y,155900
0,0,1,0,3,1,TA,5,Typ,0,,Attchd,1996.0,Unf,1,299,TA,TA,Y,126000
0,1,2,0,3,1,Gd,5,Typ,0,,Attchd,1971.0,RFn,2,528,TA,TA,Y,145000
1,0,1,1,3,1,TA,5,Typ,0,,Attchd,1963.0,Fin,1,308,TA,TA,Y,133000
0,0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2002.0,RFn,2,527,TA,TA,Y,192000
1,0,1,0,3,1,TA,6,Typ,2,Gd,Attchd,1964.0,RFn,1,461,TA,TA,Y,160000
0,0,2,1,3,1,TA,6,Typ,1,TA,Attchd,1995.0,Fin,2,409,TA,TA,Y,187500
1,0,1,0,2,1,Gd,5,Typ,0,,Attchd,1992.0,Unf,2,564,TA,TA,Y,147000
0,0,1,1,3,1,TA,6,Typ,0,,Attchd,1973.0,RFn,1,286,TA,TA,Y,83500
0,0,2,1,3,1,Gd,9,Typ,1,Gd,Attchd,2005.0,RFn,3,1043,TA,TA,Y,252000
0,0,2,0,3,1,Gd,7,Maj1,0,,Detchd,2004.0,Unf,2,380,TA,TA,Y,137500
1,0,1,1,1,1,Gd,4,Typ,1,Gd,Attchd,2005.0,Fin,2,550,TA,TA,Y,197000
0,0,2,0,2,2,TA,6,Typ,0,,Detchd,1987.0,Unf,2,400,TA,TA,Y,92900
1,0,2,1,2,1,Gd,4,Typ,0,,Detchd,1999.0,Unf,2,462,TA,TA,Y,160000
0,0,2,0,4,1,TA,7,Typ,1,Gd,Detchd,1925.0,Unf,2,576,TA,TA,Y,136500
1,0,1,1,1,1,Gd,6,Typ,0,,Detchd,1977.0,Unf,2,884,TA,TA,Y,146000
1,0,1,0,2,1,TA,4,Typ,0,,Attchd,1956.0,Fin,1,308,TA,TA,Y,129000
0,0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2006.0,RFn,2,440,TA,TA,Y,176432
0,0,1,1,3,1,Gd,7,Typ,0,,,,,0,0,,,Y,127000
0,0,1,1,2,1,Gd,5,Typ,0,,Attchd,1987.0,RFn,2,461,TA,TA,Y,170000
0,0,1,0,3,1,TA,6,Typ,0,,Detchd,1936.0,Unf,1,240,TA,TA,Y,128000
0,0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1978.0,RFn,2,478,TA,TA,Y,157000
0,0,1,0,1,1,Fa,3,Typ,0,,Detchd,1930.0,Unf,1,246,TA,TA,N,60000
0,0,1,0,3,1,TA,5,Typ,0,,Detchd,1981.0,Unf,1,280,TA,TA,Y,119500
0,0,1,0,2,1,TA,6,Typ,0,,Attchd,1960.0,RFn,1,254,TA,TA,Y,135000
0,1,1,0,3,1,TA,6,Typ,1,Fa,BuiltIn,1954.0,Fin,2,539,TA,TA,Y,159500
0,0,2,1,3,1,TA,6,Typ,0,,Detchd,1970.0,Unf,2,440,TA,TA,Y,106000
1,0,2,1,3,1,Gd,9,Typ,2,TA,Attchd,1994.0,RFn,2,712,TA,TA,Y,325000
1,0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,1990.0,Fin,2,719,TA,TA,Y,179900
0,0,2,1,3,1,Gd,9,Typ,1,Gd,BuiltIn,2006.0,RFn,2,422,TA,TA,Y,274725
0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,2000.0,RFn,2,463,TA,TA,Y,181000
1,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2004.0,Fin,3,862,TA,TA,Y,280000
1,0,2,1,3,1,TA,8,Typ,1,TA,Attchd,1995.0,Fin,2,431,TA,TA,Y,188000
0,0,2,1,4,1,TA,8,Typ,1,Gd,Attchd,1976.0,RFn,2,483,TA,TA,Y,205000
1,0,1,0,2,1,TA,5,Typ,0,,Detchd,1957.0,Unf,1,308,TA,TA,Y,129900
1,0,1,0,2,1,Gd,6,Typ,0,,Attchd,1953.0,Unf,1,240,TA,TA,Y,134500
0,0,1,0,2,1,Gd,4,Typ,0,,Detchd,1955.0,Unf,1,326,TA,TA,Y,117000
1,0,2,0,3,1,Ex,7,Typ,1,Gd,Attchd,2007.0,RFn,3,928,TA,TA,Y,318000
1,0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,2002.0,Fin,2,527,TA,TA,Y,184100
1,0,1,0,3,1,Gd,5,Typ,0,,Attchd,1967.0,RFn,2,450,TA,TA,Y,130000
0,1,1,0,3,1,TA,6,Min2,0,,BuiltIn,1958.0,RFn,1,300,TA,TA,Y,140000
0,0,1,0,3,1,TA,6,Typ,0,,Attchd,1959.0,RFn,1,286,TA,TA,Y,133700
0,0,1,0,2,1,TA,6,Typ,1,Gd,Detchd,1920.0,Unf,1,308,TA,TA,Y,118400
0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,3,782,TA,TA,Y,212900
0,0,1,0,3,1,TA,5,Typ,0,,Basment,1956.0,Unf,1,288,TA,TA,Y,112000
0,1,1,0,2,1,TA,4,Typ,0,,,,,0,0,,,Y,118000
0,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1992.0,Fin,2,392,TA,TA,Y,163900
0,0,1,0,2,1,Fa,5,Typ,1,TA,Detchd,1977.0,Unf,2,672,Fa,Fa,Y,115000
0,0,2,0,2,1,Gd,7,Typ,1,TA,Attchd,2007.0,Fin,3,660,TA,TA,Y,174000
1,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2004.0,Fin,3,630,TA,TA,Y,259000
0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,2004.0,Fin,2,434,TA,TA,Y,215000
1,0,1,0,2,1,TA,4,Typ,0,,Detchd,1980.0,Unf,2,672,TA,TA,Y,140000
1,0,2,0,4,1,Gd,7,Min2,2,TA,Detchd,1981.0,Unf,2,576,TA,TA,Y,135000
0,0,1,0,3,1,TA,5,Typ,0,,,,,0,0,,,Y,93500
0,0,2,0,5,1,Fa,8,Typ,0,,Detchd,1930.0,Unf,1,205,Fa,TA,N,117500
0,0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1995.0,RFn,2,466,TA,TA,Y,239500
0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1997.0,Fin,2,460,TA,TA,Y,169000
0,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1926.0,Unf,1,180,TA,TA,Y,102000
0,0,1,0,3,1,TA,6,Typ,0,,Attchd,1950.0,Unf,1,288,TA,TA,Y,119000
0,0,1,0,2,1,TA,6,Typ,0,,,,,0,0,,,N,94000
1,0,2,0,2,1,Gd,5,Typ,2,TA,Attchd,1977.0,RFn,2,714,TA,TA,Y,196000
0,0,1,0,3,1,TA,6,Maj1,1,Gd,Detchd,1972.0,Unf,2,495,TA,TA,Y,144000
1,0,1,0,2,1,TA,4,Typ,0,,Detchd,1988.0,Unf,2,840,TA,TA,Y,139000
1,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,1976.0,Unf,2,484,TA,TA,Y,197500
1,0,3,0,4,1,Gd,11,Typ,1,TA,BuiltIn,2006.0,RFn,3,1052,TA,TA,Y,424870
0,0,1,0,3,1,TA,5,Typ,0,,,,,0,0,,,Y,80000
1,0,1,0,2,1,Fa,5,Typ,0,,Detchd,1941.0,Unf,1,280,TA,TA,Y,80000
0,0,1,0,3,1,TA,8,Typ,1,Gd,Detchd,1928.0,Unf,1,225,TA,TA,Y,149000
1,0,2,0,3,1,Gd,5,Typ,1,TA,Attchd,1985.0,Unf,2,403,TA,TA,Y,180000
0,0,1,1,3,1,Fa,7,Typ,1,Gd,Attchd,1941.0,Unf,1,234,TA,TA,Y,174500
0,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1982.0,Unf,1,288,TA,TA,Y,116900
0,1,1,0,3,1,TA,7,Typ,0,,Detchd,1930.0,Unf,2,324,TA,TA,Y,143000
0,0,1,0,2,1,Gd,4,Typ,1,Gd,Attchd,1950.0,Unf,1,306,TA,TA,Y,124000
0,0,1,1,3,1,Fa,6,Typ,2,Gd,Attchd,1959.0,Fin,2,528,TA,TA,Y,149900
0,0,1,0,2,1,Ex,6,Typ,1,Gd,Attchd,1956.0,Fin,2,470,TA,TA,Y,230000
0,0,1,0,2,1,TA,5,Typ,0,,Detchd,2002.0,Unf,1,432,TA,TA,Y,120500
0,0,1,2,4,1,Gd,8,Typ,2,Gd,Attchd,1965.0,Unf,2,492,TA,TA,Y,201800
1,0,2,0,3,1,Gd,6,Typ,1,Fa,Attchd,1976.0,RFn,2,528,TA,TA,Y,218000
0,1,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,1965.0,RFn,2,502,TA,TA,Y,179900
1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2008.0,RFn,2,626,TA,TA,Y,230000
0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2008.0,RFn,3,830,TA,TA,Y,235128
0,0,2,1,4,1,Gd,8,Typ,1,TA,Attchd,1974.0,RFn,2,540,Gd,TA,Y,185000
0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1978.0,Unf,2,440,TA,TA,Y,146000
1,0,1,0,3,1,Gd,7,Typ,1,Gd,Detchd,1993.0,Unf,2,924,TA,TA,Y,224000
0,0,1,0,3,1,TA,5,Typ,1,Po,Attchd,1968.0,Fin,2,450,TA,TA,Y,129000
2,0,0,2,0,2,TA,6,Typ,0,,CarPort,1969.0,Unf,2,400,Fa,TA,Y,108959
1,0,1,1,2,1,Gd,5,Typ,1,TA,Attchd,1978.0,Unf,2,588,TA,TA,Y,194000
0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2009.0,RFn,2,644,TA,TA,Y,233170
0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2008.0,RFn,3,776,TA,TA,Y,245350
1,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,2000.0,Fin,2,472,TA,TA,Y,173000
0,0,2,0,4,1,Gd,7,Typ,2,TA,Basment,1935.0,Unf,2,540,TA,TA,Y,235000
1,0,3,1,4,1,Gd,10,Typ,1,TA,Attchd,1995.0,Fin,3,807,TA,TA,Y,625000
1,0,1,0,3,1,TA,6,Typ,1,Po,Attchd,1977.0,Fin,1,358,TA,TA,Y,171000
1,0,1,0,3,1,TA,6,Typ,1,TA,Attchd,1958.0,RFn,2,433,TA,TA,Y,163000
0,0,2,1,2,1,Gd,5,Typ,0,,Detchd,2006.0,Fin,2,625,TA,TA,Y,171900
0,0,3,0,3,1,Ex,12,Maj1,1,Gd,,,,0,0,,,Y,200500
0,0,2,1,4,1,TA,9,Typ,1,Gd,Detchd,1932.0,Unf,2,360,TA,TA,Y,239000
0,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,1992.0,Fin,2,541,TA,TA,Y,285000
1,0,1,0,3,1,TA,5,Typ,0,,Attchd,1984.0,Unf,1,264,TA,TA,Y,119500
0,0,1,0,3,1,TA,5,Typ,0,,Detchd,1926.0,Unf,1,210,TA,TA,N,115000
0,0,1,1,3,1,TA,7,Typ,1,Gd,Detchd,1921.0,Unf,1,186,Fa,TA,Y,154900
0,0,1,0,3,1,TA,5,Min2,1,Gd,,,,0,0,,,N,93000
0,0,2,1,4,1,TA,8,Typ,0,,Attchd,1990.0,Fin,2,693,TA,TA,Y,250000
1,1,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,2008.0,Fin,2,482,TA,TA,Y,392500
1,0,3,1,4,1,Ex,10,Typ,2,TA,Attchd,1996.0,Fin,3,813,TA,TA,Y,745000
1,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1970.0,Unf,2,720,TA,TA,Y,120000
1,0,1,1,3,1,TA,5,Typ,2,TA,2Types,1963.0,RFn,3,995,TA,TA,Y,186700
1,0,1,0,4,1,TA,7,Typ,0,,Attchd,1965.0,Unf,1,392,TA,TA,Y,104900
1,0,2,0,3,2,TA,7,Typ,0,,CarPort,1920.0,Unf,2,420,Fa,Fa,Y,95000
1,0,2,0,2,1,Gd,5,Typ,1,Fa,Attchd,1994.0,RFn,3,757,TA,TA,Y,262000
0,0,2,1,3,1,Gd,7,Typ,0,,Attchd,2002.0,RFn,2,493,TA,TA,Y,195000
0,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1999.0,Fin,2,442,TA,TA,Y,189000
1,0,1,0,3,1,TA,7,Typ,1,TA,2Types,1975.0,Fin,4,1356,TA,TA,Y,168000
0,0,2,1,2,1,Gd,5,Typ,0,,Detchd,1999.0,Unf,2,492,TA,TA,Y,174000
0,0,1,0,3,1,Gd,6,Typ,0,,Detchd,1925.0,Unf,1,250,TA,Fa,P,125000
1,0,2,0,2,1,TA,5,Typ,0,,Attchd,1999.0,Fin,2,402,TA,TA,Y,165000
0,0,1,1,4,1,TA,7,Typ,0,,Attchd,1969.0,Fin,1,299,TA,TA,Y,158000
0,0,2,1,3,1,Gd,8,Typ,0,,Attchd,2005.0,Fin,2,400,TA,TA,Y,176000
0,0,2,1,4,1,Gd,9,Typ,1,Gd,BuiltIn,2006.0,Fin,3,660,TA,TA,Y,219210
0,0,1,0,3,1,TA,7,Typ,1,Gd,Detchd,1916.0,Unf,1,225,TA,TA,Y,144000
0,0,2,0,3,1,Gd,6,Typ,0,,Attchd,2001.0,RFn,2,573,TA,TA,Y,178000
0,0,1,1,3,1,TA,6,Typ,1,Po,Attchd,1974.0,Unf,2,459,TA,TA,Y,148000
0,0,1,0,3,1,TA,5,Typ,0,,Attchd,1972.0,Unf,1,280,TA,TA,Y,116050
0,0,2,1,3,1,Gd,6,Typ,0,,Attchd,1998.0,RFn,2,546,TA,TA,Y,197900
1,0,1,0,3,1,TA,5,Typ,1,Fa,Detchd,1960.0,Unf,1,216,TA,TA,N,117000
0,0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,2000.0,Unf,2,451,TA,TA,Y,213000
1,0,1,1,3,1,TA,6,Typ,0,,Attchd,1975.0,RFn,2,495,TA,TA,Y,153500
0,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,1990.0,RFn,3,701,TA,TA,Y,271900
1,0,1,0,2,1,TA,5,Typ,0,,Detchd,1966.0,Unf,1,384,TA,TA,Y,107000
1,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2003.0,RFn,2,544,TA,TA,Y,200000
1,0,1,0,3,1,TA,6,Typ,0,,Detchd,1980.0,Unf,2,506,TA,TA,Y,140000
1,0,2,0,3,1,Gd,8,Typ,1,Gd,Attchd,2006.0,RFn,2,500,TA,TA,Y,290000
0,0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1992.0,RFn,2,462,TA,TA,Y,189000
0,0,2,0,4,1,TA,8,Typ,0,,Basment,1988.0,RFn,2,492,TA,TA,Y,164000
1,0,1,0,2,1,TA,4,Typ,0,,Attchd,1941.0,Unf,1,234,TA,TA,N,113000
1,1,0,0,0,1,TA,3,Typ,0,,Attchd,1965.0,Unf,1,364,TA,TA,Y,145000
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1962.0,Unf,1,300,TA,TA,Y,134500
0,0,1,0,3,1,TA,5,Typ,0,,Detchd,1966.0,RFn,1,384,TA,TA,Y,125000
0,0,2,0,4,2,TA,8,Typ,0,,Attchd,1978.0,Unf,2,539,TA,TA,Y,112000
1,0,2,0,3,1,Gd,6,Typ,0,,Attchd,2009.0,RFn,2,552,TA,TA,Y,229456
0,0,1,0,2,1,TA,3,Typ,0,,,,,0,0,,,N,80500
0,0,1,1,3,1,TA,7,Typ,0,,,,,0,0,,,N,91500
0,0,1,0,2,1,TA,5,Typ,0,,Attchd,1964.0,Unf,1,288,TA,TA,Y,115000
0,0,1,0,3,1,TA,5,Typ,1,TA,Attchd,1968.0,Unf,1,322,TA,TA,Y,134000
0,0,2,0,3,1,TA,7,Typ,1,Gd,Attchd,1949.0,Unf,1,315,TA,TA,Y,143000
0,0,2,0,4,1,TA,7,Mod,0,,Detchd,1951.0,Unf,2,528,TA,TA,Y,137900
1,0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,2004.0,Fin,2,388,TA,TA,Y,184000
0,1,1,0,3,1,TA,6,Typ,0,,Attchd,1958.0,RFn,1,264,TA,TA,Y,145000
0,0,2,1,4,1,Gd,9,Typ,1,Gd,BuiltIn,2007.0,Fin,3,668,TA,TA,Y,214000
1,0,1,0,2,1,Gd,5,Typ,0,,Detchd,1992.0,Unf,2,576,TA,TA,Y,147000
1,0,1,1,1,1,Ex,7,Typ,1,Gd,Attchd,2008.0,Fin,3,1052,TA,TA,Y,367294
0,0,2,0,4,1,TA,7,Maj1,0,,Basment,1960.0,Unf,1,404,TA,TA,Y,127000
0,0,2,2,4,2,TA,12,Typ,1,TA,BuiltIn,1977.0,RFn,2,600,TA,TA,N,190000
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1962.0,Unf,2,540,TA,TA,Y,132500
0,0,2,0,2,2,TA,6,Typ,0,,CarPort,1962.0,Unf,2,462,TA,TA,Y,101800
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1959.0,RFn,2,531,TA,TA,Y,142000
0,0,1,1,4,1,TA,7,Typ,0,,,,,0,0,,,N,130000
0,0,1,1,4,1,TA,9,Typ,0,,Detchd,1914.0,Unf,1,180,Fa,Fa,N,138887
0,0,2,1,2,1,Gd,6,Typ,0,,BuiltIn,2003.0,RFn,2,474,TA,TA,Y,175500
0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,2004.0,Fin,2,434,TA,TA,Y,195000
0,0,1,1,3,1,TA,6,Typ,0,,Detchd,2005.0,Unf,2,484,TA,TA,Y,142500
0,0,2,0,2,1,Ex,6,Typ,1,Gd,Attchd,2006.0,RFn,2,472,TA,TA,Y,265900
1,0,2,1,3,1,Gd,8,Typ,0,,Attchd,2003.0,RFn,2,543,TA,TA,Y,224900
0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2007.0,RFn,3,954,TA,TA,Y,248328
1,0,2,0,3,1,Gd,6,Typ,2,TA,Attchd,1974.0,RFn,2,528,TA,TA,Y,170000
1,0,2,1,2,1,Ex,7,Typ,1,Gd,Attchd,2006.0,Fin,3,850,TA,TA,Y,465000
0,0,1,0,3,1,Gd,7,Typ,2,Gd,Detchd,1931.0,Unf,2,400,TA,TA,Y,230000
0,0,3,1,3,1,TA,7,Typ,1,TA,BuiltIn,1984.0,Fin,2,477,TA,TA,Y,178000
0,0,2,1,3,1,Gd,6,Typ,0,,Attchd,2005.0,RFn,2,615,TA,TA,Y,186500
1,0,1,0,3,1,TA,6,Typ,0,,Attchd,1976.0,Unf,3,888,TA,TA,Y,169900
0,0,1,1,3,1,TA,8,Typ,1,Gd,Detchd,1950.0,Unf,2,396,Fa,Fa,P,129500
0,0,1,0,3,1,TA,6,Typ,0,,Attchd,1950.0,Unf,1,276,TA,TA,Y,119000
