WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
344,0,40,0,0,0,,MnPrv,,0,5,2010,WD,Normal,140000
224,0,0,0,0,0,,MnWw,,0,6,2007,WD,Normal,145000
224,0,0,0,180,0,,,,0,2,2007,WD,Normal,175000
143,20,0,0,0,0,,,,0,10,2006,WD,Normal,234000
0,0,0,0,0,0,,,,0,7,2007,WD,Normal,109900
0,0,0,0,0,0,,,,0,7,2006,WD,Normal,129900
390,0,0,0,0,0,,,,0,7,2007,WD,Normal,139400
309,78,0,0,0,0,,,,0,12,2006,WD,Normal,290000
100,16,0,0,0,0,,,,0,9,2009,WD,Normal,160200
0,20,144,0,0,0,,,,0,9,2009,WD,Normal,139000
270,0,112,0,0,0,,GdPrv,,0,5,2007,WD,Abnorml,132000
0,0,0,0,192,0,,,,0,6,2008,WD,Normal,166000
0,24,0,0,0,0,,,,0,7,2006,New,Partial,163990
0,0,0,0,0,0,,MnPrv,,0,8,2008,WD,Normal,145500
0,110,0,0,0,0,,,,0,3,2007,WD,Abnorml,200000
364,17,0,0,182,0,,,,0,3,2010,WD,Normal,162000
0,25,0,0,0,0,,,,0,2,2008,WD,Normal,120500
0,0,0,0,0,0,,,,0,3,2010,WD,Family,88000
0,0,32,0,0,0,,,,0,6,2006,WD,Normal,79900
100,48,0,0,0,0,,,,0,10,2007,WD,Family,225000
192,80,0,0,0,0,,,,0,11,2007,New,Partial,248900
168,43,0,0,198,0,,,,0,8,2009,WD,Abnorml,239686
168,198,0,0,0,0,,,,0,6,2006,WD,Normal,190000
0,169,0,0,0,0,,,,0,11,2009,WD,Normal,168000
0,0,0,0,0,0,,,,0,1,2007,WD,Normal,132250
0,0,0,0,0,0,,,,0,7,2007,COD,Normal,114500
192,84,0,0,0,0,,,,0,12,2008,WD,Normal,250000
0,0,0,0,0,0,,,,0,6,2007,WD,Normal,136905
314,12,0,0,0,0,,GdWo,,0,5,2008,WD,Normal,381000
0,0,0,0,0,0,,,,0,4,2010,WD,Normal,130000
183,0,301,0,0,0,,,,0,5,2008,WD,Normal,189000
0,36,0,0,0,0,,,,0,5,2009,WD,Normal,125000
144,16,0,0,0,0,,,,0,6,2007,New,Partial,172500
144,104,0,0,0,0,,,,0,7,2008,WD,Normal,232000
240,32,0,0,0,0,,,,0,3,2006,WD,Abnorml,138800
0,0,0,0,0,0,,,,0,11,2008,WD,Normal,100000
0,40,0,0,0,0,,,,0,4,2006,WD,Normal,130000
302,0,0,0,0,0,,,,0,5,2008,WD,Normal,295000
325,12,0,0,0,0,,,,0,6,2010,WD,Normal,164000
0,0,0,0,0,0,,,,0,6,2009,WD,Normal,375000
200,114,0,0,0,0,,,,0,4,2006,WD,Normal,115000
35,0,0,0,0,0,,GdWo,,0,12,2007,WD,Normal,139000
0,75,0,0,0,0,,,,0,7,2007,WD,Normal,177000
0,0,0,0,0,0,,,,0,6,2008,COD,Abnorml,139000
292,44,0,182,0,0,,,,0,12,2009,WD,Normal,222000
0,0,0,0,152,0,,,,0,2,2009,WD,Normal,167000
0,0,0,0,0,0,,,,0,11,2007,New,Partial,318000
0,54,0,0,140,0,,,,0,6,2010,WD,Normal,212000
0,27,0,0,0,0,,,,0,7,2009,WD,Normal,173000
57,0,239,0,0,0,,MnPrv,,0,6,2008,WD,Normal,135000
0,168,0,0,0,0,,,,0,10,2009,WD,Normal,241000
132,35,0,0,0,0,,,,0,3,2006,New,Partial,202665
240,154,0,0,0,0,,,,0,9,2006,New,Partial,342643
0,0,0,0,0,0,,MnPrv,,0,5,2009,COD,Abnorml,139000
0,81,0,0,0,0,,,,0,6,2010,WD,Normal,221000
113,32,0,0,0,0,,,,0,9,2006,WD,Normal,309000
0,75,0,0,0,0,,,,0,7,2006,WD,Normal,180000
290,39,0,0,0,0,,,,0,4,2009,WD,Normal,189000
112,51,0,0,0,0,,GdWo,,0,6,2008,WD,Normal,179200
0,0,160,0,0,0,,,,0,3,2008,WD,Normal,177000
300,87,0,0,0,0,,,,0,7,2007,WD,Normal,201000
216,0,0,0,0,0,,MnWw,,0,4,2008,COD,Normal,111250
0,0,0,0,0,0,,,,0,8,2008,WD,Normal,179400
0,57,0,0,0,0,,,,0,9,2007,WD,Normal,90000
197,39,0,0,0,0,,,,0,6,2006,WD,Normal,241500
144,36,0,0,0,0,,,,0,11,2007,WD,Family,259000
0,291,134,0,0,0,,,,0,6,2008,WD,Normal,128000
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,86000
0,0,228,0,0,0,,,,0,3,2006,WD,Family,125000
550,282,0,0,0,0,,,,0,7,2008,WD,Normal,272000
180,0,0,0,0,0,,MnPrv,,0,8,2009,WD,Normal,158000
0,0,0,0,385,0,,,,0,2,2010,WD,Normal,160000
219,0,0,0,0,0,,,,0,9,2007,WD,Normal,207500
42,0,0,0,0,0,,,,0,12,2006,WD,Normal,135960
147,16,0,0,0,0,,MnPrv,,0,10,2009,WD,Normal,137450
0,0,0,0,0,0,,,Shed,500,10,2006,WD,Normal,90000
0,0,0,0,0,0,,,,0,6,2007,WD,Normal,87000
0,43,0,0,0,0,,GdPrv,,0,4,2008,WD,Normal,176000
144,76,0,0,0,0,,,,0,7,2008,WD,Normal,178400
0,60,0,0,0,0,,,,0,10,2009,WD,Normal,143750
0,74,0,0,0,0,,,,0,12,2007,WD,Normal,315000
0,0,216,0,126,0,,,,0,5,2007,WD,Normal,144000
239,42,0,0,0,0,,MnWw,,0,7,2007,WD,Normal,187000
0,39,0,0,0,0,,,,0,10,2008,WD,Normal,142000
0,0,0,0,0,0,,,,0,7,2006,WD,Normal,80500
168,0,0,0,0,0,,GdPrv,,0,11,2009,WD,Normal,152000
0,0,0,0,0,0,,,,0,6,2007,WD,Normal,177000
208,50,0,0,0,0,,,,0,5,2007,WD,Normal,267000
264,75,291,0,0,0,,,,0,5,2007,WD,Normal,430000
212,0,0,0,0,0,,,,0,7,2008,WD,Normal,190000
0,0,0,0,0,0,,GdWo,,0,1,2007,WD,Normal,143000
0,88,0,0,0,0,,MnPrv,,0,7,2006,WD,Normal,153500
220,0,0,0,0,0,,,,0,7,2009,WD,Normal,265000
0,0,0,0,0,0,,,,0,5,2007,WD,Normal,135000
140,39,0,0,0,0,,,,0,4,2008,WD,Normal,208900
0,75,0,0,0,0,,,,0,5,2010,New,Partial,269500
0,0,0,0,0,0,,,Shed,700,3,2010,WD,Normal,149000
0,0,0,0,0,0,,,,0,8,2006,WD,Normal,91500
0,38,0,144,0,0,,,,0,5,2007,WD,Normal,210000
192,0,0,0,0,0,,,,0,1,2010,WD,Abnorml,97500
0,304,0,0,0,0,,,,0,6,2009,WD,Normal,165000
142,20,0,0,0,0,,,,0,4,2006,WD,Normal,213490
0,30,0,0,0,0,,MnPrv,,0,10,2006,WD,Normal,137900
0,44,0,0,0,0,,,,0,5,2010,WD,Normal,155000
314,140,0,0,0,0,,,,0,3,2007,WD,Normal,466500
210,150,0,0,0,0,,,,0,12,2009,New,Partial,244600
0,0,0,0,0,0,,,,0,4,2008,WD,Abnorml,110000
0,0,0,0,0,0,,,,0,5,2009,COD,Abnorml,112000
222,32,0,0,0,0,,,,0,5,2010,WD,Normal,134800
0,0,105,0,0,0,,,,0,1,2009,WD,Normal,119000
0,73,216,0,0,0,,,,0,12,2006,WD,Normal,223000
143,20,0,0,0,0,,,,0,5,2009,WD,Normal,192500
0,0,0,0,0,0,,,,0,10,2009,WD,Normal,153000
92,0,185,0,0,0,,,,0,4,2009,WD,Normal,98000
0,0,0,0,0,0,,,,0,6,2009,WD,Normal,139600
144,70,0,0,0,0,,,,0,6,2008,WD,Normal,187000
268,112,0,0,147,0,,,,0,1,2007,WD,Abnorml,178000
295,41,0,0,0,0,,,,0,5,2006,WD,Normal,160000
0,60,0,0,0,0,,,,0,3,2007,WD,Normal,148800
0,0,0,0,0,0,,,,0,3,2009,WD,Normal,177000
312,0,0,0,0,0,,,,0,10,2006,New,Partial,264561
0,0,0,0,0,0,,,,0,6,2009,WD,Normal,128900
0,24,0,0,0,0,,,,0,6,2008,ConLD,Partial,235128
135,112,0,0,0,0,,,,0,9,2009,New,Partial,229456
0,547,0,0,480,0,,MnPrv,Shed,1150,6,2008,WD,Normal,256000
403,114,185,0,0,0,,,Shed,400,5,2008,WD,Normal,200000
0,0,0,0,0,0,,,,0,6,2008,WD,Normal,162500
150,0,0,0,0,0,,GdPrv,,0,5,2009,WD,Normal,124000
0,74,0,0,0,0,,,,0,8,2009,WD,Abnorml,95000
0,32,112,0,0,0,,,,0,2,2009,WD,Normal,93000
100,48,0,0,0,0,,,,0,9,2006,WD,Normal,195000
184,0,0,0,0,0,,,,0,6,2009,WD,Normal,350000
0,0,0,0,0,0,,,,0,8,2007,WD,Normal,145000
0,66,0,0,0,0,,GdWo,,0,6,2006,WD,Normal,190000
146,91,0,0,0,0,,,,0,6,2006,WD,Normal,200000
224,88,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,124500
0,128,0,0,0,0,,,,0,5,2007,WD,Normal,102000
148,36,0,0,0,0,,,,0,3,2006,WD,Normal,171750
0,36,0,0,0,0,,,,0,5,2010,WD,Normal,198900
0,0,112,0,0,0,,MnWw,,0,5,2008,WD,Normal,130000
0,0,96,0,0,0,,,,0,6,2010,WD,Normal,58500
0,24,0,0,0,0,,,,0,7,2008,WD,Normal,80000
857,72,0,0,0,0,,,,0,11,2006,WD,Normal,385000
0,102,0,0,0,0,,,,0,1,2008,New,Partial,372402
144,123,0,0,0,0,,,,0,7,2006,WD,Abnorml,258000
0,0,114,0,0,0,,,,0,4,2010,WD,Normal,122500
355,0,0,0,0,0,,GdWo,,0,4,2008,WD,Normal,141000
0,42,0,0,0,0,,,,0,5,2008,WD,Normal,237500
64,0,0,0,160,0,,MnPrv,,0,10,2009,COD,Abnorml,112000
90,0,205,0,0,0,,,,0,4,2008,WD,Abnorml,129900
0,130,0,0,0,0,,,,0,11,2007,WD,Normal,119200
0,36,0,0,0,0,,GdWo,,0,5,2008,WD,Normal,147000
0,0,170,0,0,0,,,,0,4,2010,WD,Normal,213500
144,122,0,0,0,0,,,,0,7,2007,WD,Normal,204000
333,0,0,0,0,0,,MnPrv,,0,10,2007,CWD,Normal,158000
0,28,0,0,0,0,,,,0,4,2006,WD,Abnorml,106500
72,0,0,0,0,0,,,,0,6,2006,WD,Normal,83000
0,49,0,0,0,0,,,,0,6,2007,WD,Normal,157000
0,68,0,0,0,0,,,,0,7,2009,WD,Normal,117000
0,32,0,0,0,0,,,,0,6,2007,WD,Normal,168500
0,0,0,0,0,0,,,,0,10,2006,WD,Normal,140200
220,47,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,294000
292,12,0,0,0,0,,GdWo,,0,7,2006,WD,Normal,151000
0,0,0,0,0,0,,MnPrv,,0,1,2007,WD,Normal,122000
0,28,0,0,0,0,,,,0,6,2008,WD,Normal,148000
185,140,0,0,0,0,,,,0,4,2008,WD,Normal,274000
261,39,0,0,0,0,,,,0,4,2010,WD,Normal,157900
154,210,0,0,0,0,,,,0,7,2008,WD,Normal,250000
0,55,0,0,200,0,,,,0,10,2008,COD,Abnorml,140000
202,151,0,0,0,0,,,,0,6,2009,WD,Normal,236500
142,0,0,0,0,0,,,,0,5,2006,ConLD,Normal,160000
0,0,0,0,0,0,,,,0,7,2008,WD,Normal,72500
0,0,0,0,288,0,,,Shed,1400,11,2008,WD,Normal,163000
48,0,0,0,0,0,,,,0,11,2009,WD,Normal,105000
168,0,0,0,0,0,,GdPrv,,0,8,2008,WD,Normal,108000
0,0,0,0,0,0,,,,0,10,2006,WD,AdjLand,127500
216,0,160,0,0,0,,MnPrv,,0,1,2006,WD,Family,105000
0,0,0,0,0,0,,MnPrv,,0,3,2009,WD,Normal,167000
0,0,0,0,0,0,,,,0,8,2008,WD,Normal,188700
168,27,0,0,0,0,,GdPrv,,0,6,2009,WD,Normal,173000
0,0,0,0,0,0,,,,0,7,2009,WD,Normal,174500
100,75,0,0,0,0,,,,0,2,2008,WD,Normal,184000
0,0,0,0,0,0,,,,0,9,2007,WD,Alloca,359100
144,29,0,0,0,0,,,,0,6,2009,WD,Normal,204000
0,48,0,0,0,0,,,,0,8,2007,WD,Normal,162000
250,0,0,0,0,0,,,,0,7,2009,WD,Normal,336000
0,16,552,0,0,512,Ex,GdPrv,,0,3,2006,WD,Abnorml,235000
0,188,0,0,0,0,,,,0,3,2006,WD,Normal,118500
288,117,0,0,0,0,,,,0,3,2008,WD,Normal,192000
0,250,0,0,0,0,,,,0,3,2006,WD,Normal,235000
0,28,0,0,0,0,,,,0,6,2006,WD,Normal,176500
120,30,0,0,224,0,,,,0,12,2008,WD,Normal,245500
0,0,0,0,130,0,,,,0,6,2008,WD,Normal,136000
192,23,0,0,0,0,,,,0,5,2006,WD,Normal,200000
0,0,126,0,0,0,,,,0,5,2006,COD,Normal,112000
290,0,0,0,0,0,,,,0,2,2010,WD,Normal,128000
0,60,112,0,0,0,,,,0,4,2006,WD,Normal,137000
0,112,0,0,440,519,Fa,MnPrv,TenC,2000,7,2006,WD,Normal,250000
253,170,0,0,0,0,,,,0,6,2006,WD,Normal,274300
0,0,96,0,0,0,,,,0,6,2008,WD,Normal,120500
216,231,0,0,0,0,,,,0,6,2007,WD,Normal,240000
212,59,0,0,0,0,,,,0,10,2009,WD,Normal,278000
0,418,0,0,312,0,,,,0,7,2006,WD,Abnorml,170000
108,0,0,0,0,0,,,,0,3,2006,New,Partial,167240
0,235,0,0,0,0,,,,0,5,2007,WD,Normal,226000
298,0,0,0,0,0,,,,0,5,2007,WD,Normal,181500
120,184,0,0,168,0,,,,0,10,2007,New,Partial,383970
416,144,0,0,0,0,,MnPrv,,0,4,2010,WD,Normal,138500
0,25,212,0,0,0,,,,0,4,2008,WD,Normal,163000
421,0,0,0,0,0,,MnPrv,,0,7,2006,WD,Abnorml,119900
128,0,0,0,0,0,,,,0,4,2010,WD,Normal,139000
198,150,0,0,0,0,,,,0,8,2006,WD,Normal,275000
0,0,0,0,0,0,,,,0,9,2008,WD,Normal,118000
0,0,96,0,0,0,,,,0,4,2008,WD,Abnorml,119000
262,36,0,0,0,0,,,,0,8,2008,WD,Normal,301500
0,0,180,0,0,0,,MnPrv,,0,4,2008,WD,Normal,137500
0,0,0,0,0,0,,,,0,5,2008,WD,Normal,186500
0,96,0,0,0,0,,,,0,7,2009,WD,Normal,99900
192,20,123,0,0,0,,MnPrv,,0,12,2008,WD,Normal,155000
208,46,0,0,0,0,,,,0,12,2007,WD,Normal,270000
0,124,216,0,0,0,,,,0,6,2010,WD,Normal,155000
0,0,0,0,0,0,,MnPrv,,0,12,2008,WD,Abnorml,109900
0,0,0,0,288,0,,,,0,9,2009,WD,Normal,150500
28,0,0,0,0,0,,,,0,4,2010,WD,Normal,99500
0,0,189,0,0,0,,,,0,3,2010,WD,Normal,153000
192,0,0,0,0,0,,,,0,4,2009,WD,Family,82500
0,0,259,0,0,0,,,,0,4,2008,WD,Normal,129500
586,236,0,0,0,738,Gd,GdPrv,,0,8,2006,WD,Alloca,274970
178,128,0,0,0,0,,,,0,7,2008,WD,Normal,165400
402,25,0,0,0,0,,,,0,8,2007,WD,Normal,215000
0,50,0,0,204,0,,MnPrv,,0,4,2010,WD,Normal,171000
0,312,40,0,0,0,,,,0,3,2007,WD,Normal,143250
96,0,112,0,53,0,,,,0,8,2007,WD,Normal,165000
268,0,0,0,122,0,,MnWw,,0,5,2006,WD,Normal,141000
0,0,56,0,0,0,,,,0,7,2009,WD,Abnorml,159434
160,68,240,0,0,0,,,,0,5,2006,WD,Abnorml,164500
125,185,0,0,0,0,,,,0,3,2009,WD,Normal,280000
0,0,264,0,0,0,,MnPrv,,0,1,2007,WD,Normal,122000
229,0,0,0,0,0,,,,0,6,2006,WD,Normal,120000
239,60,0,0,0,0,,,,0,8,2007,WD,Normal,315750
0,0,19,0,0,0,,,,0,3,2007,WD,Normal,220000
270,68,0,0,0,0,,,,0,3,2009,WD,Normal,315000
379,36,0,0,0,0,,MnPrv,,0,3,2010,WD,Normal,158000
240,56,154,0,0,0,,,,0,3,2010,WD,Normal,260400
0,84,0,0,120,0,,,,0,3,2008,WD,Normal,171000
0,132,0,0,0,0,,,,0,3,2007,WD,Normal,132500
232,63,0,0,0,0,,,Shed,480,4,2009,WD,Normal,185000
252,64,0,0,0,0,,,,0,6,2008,WD,Normal,176000
72,36,0,0,144,0,,,,0,7,2008,WD,Normal,185000
144,68,0,0,0,0,,,,0,8,2008,COD,Abnorml,181000
120,55,0,0,0,0,,GdPrv,,0,12,2007,WD,Normal,179000
0,0,0,0,0,0,,GdPrv,,0,7,2009,WD,Normal,132500
243,0,0,0,0,0,,,,0,7,2009,WD,Normal,172500
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,97000
0,30,0,0,0,0,,,,0,3,2007,WD,Normal,143900
0,0,0,0,0,0,,MnPrv,Shed,1200,7,2007,WD,Normal,106500
143,46,0,0,0,0,,,Shed,500,10,2008,WD,Normal,194500
0,0,0,0,0,0,,,,0,8,2009,WD,Normal,109500
0,168,0,0,0,0,,,,0,7,2007,WD,Normal,169500
228,66,156,0,0,0,,MnPrv,Shed,500,3,2010,WD,Normal,196500
0,78,0,0,0,0,,,,0,7,2008,WD,Normal,155000
0,56,0,0,0,0,,,,0,6,2007,New,Partial,248328
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,105000
269,111,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,345000
160,122,0,0,0,0,,,,0,11,2009,WD,Normal,261500
117,0,0,0,0,0,,,,0,2,2010,WD,Normal,116500
96,0,0,0,0,0,,,Shed,500,11,2009,WD,Normal,120500
257,45,0,0,0,0,,,,0,7,2007,WD,Normal,285000
0,0,77,0,0,0,,,Shed,400,5,2010,COD,Abnorml,83000
0,0,0,0,0,0,,GdWo,,0,6,2006,WD,Family,118000
0,0,0,0,0,0,,,,0,3,2008,WD,Normal,115000
0,0,184,0,0,0,,GdPrv,Shed,400,4,2007,WD,Normal,140000
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,154000
192,36,0,0,0,0,,,,0,6,2006,WD,Normal,185850
0,0,0,0,0,0,,,,0,11,2006,WD,Normal,222000
0,0,0,0,0,0,,,,0,5,2006,WD,Normal,135000
132,64,0,0,0,0,,,,0,3,2010,WD,Normal,140000
0,96,180,0,0,0,,MnPrv,,0,7,2006,WD,Normal,180000
0,20,0,0,0,0,,,,0,10,2007,New,Partial,200141
0,138,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,160000
63,0,0,0,0,0,,,,0,8,2009,COD,Abnorml,187500
0,0,120,0,0,0,,,,0,4,2010,WD,Normal,148000
113,0,0,0,0,0,,,,0,6,2010,New,Partial,394432
0,0,0,0,0,0,,MnPrv,,0,2,2010,WD,Normal,122000
0,0,0,0,0,0,,,,0,4,2007,WD,AdjLand,126000
125,192,0,0,0,0,,,,0,6,2009,WD,Normal,215000
0,0,0,0,0,0,,,,0,6,2008,WD,Normal,138000
0,0,0,0,0,0,,,,0,5,2007,WD,Normal,129000
120,96,0,0,0,0,,,,0,5,2010,WD,Normal,83500
0,0,0,0,287,0,,,,0,6,2008,WD,Normal,155000
0,0,280,0,0,0,,,,0,7,2006,WD,Abnorml,230000
220,114,210,0,0,0,,,,0,8,2008,WD,Normal,106250
576,36,0,0,0,0,,GdPrv,,0,2,2009,WD,Normal,219500
0,213,176,0,0,0,,GdWo,,0,5,2008,WD,Normal,157000
0,0,0,0,0,0,,GdPrv,,0,4,2006,WD,Normal,250000
0,58,0,0,0,0,,MnPrv,,0,11,2009,WD,Normal,154000
0,0,0,0,0,0,,,,0,5,2006,New,Partial,172785
100,63,0,0,0,0,,,,0,6,2009,WD,Normal,179000
0,0,0,140,0,0,,MnPrv,,0,8,2009,WD,Normal,135000
0,128,0,0,180,0,,,,0,7,2009,WD,Normal,337000
139,98,0,0,0,0,,,,0,4,2008,WD,Normal,210000
120,0,0,0,0,0,,,,0,5,2007,WD,Normal,146800
436,21,0,0,0,0,,,Shed,500,4,2006,WD,Normal,170000
192,0,0,0,0,0,,MnPrv,Shed,400,6,2010,WD,Normal,148000
192,74,0,0,0,0,,,,0,12,2008,WD,Normal,214000
0,0,0,0,0,0,,,,0,5,2006,WD,Normal,128500
120,0,0,0,0,0,,GdPrv,,0,3,2006,WD,Normal,142500
115,66,0,0,0,0,,,,0,6,2009,WD,Normal,203000
0,0,0,0,0,0,,,,0,7,2007,WD,Normal,137000
0,0,0,0,0,0,,,,0,9,2007,WD,Normal,175500
0,60,0,0,0,0,,GdPrv,Shed,2500,5,2010,WD,Normal,266500
0,34,0,0,0,0,,,,0,5,2010,WD,Normal,224900
370,30,0,0,0,0,,GdPrv,,0,5,2007,WD,Normal,148000
0,57,0,0,63,0,,MnPrv,,0,8,2006,WD,Abnorml,121600
238,83,0,0,0,0,,MnPrv,,0,2,2008,WD,Normal,171500
400,0,0,0,0,0,,,,0,3,2008,WD,Normal,412500
0,23,112,0,0,0,,,,0,1,2009,WD,Normal,103000
0,0,0,0,0,0,,,,0,7,2006,New,Partial,164990
324,100,0,0,0,0,,,,0,7,2006,New,Partial,361919
49,0,0,0,0,0,,,,0,8,2007,WD,Normal,140000
0,66,136,0,0,0,,,,0,5,2010,WD,Normal,128000
105,54,0,0,0,0,,,,0,7,2006,New,Partial,194000
96,0,0,0,0,0,,MnPrv,,0,3,2007,WD,Normal,112500
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,106000
0,34,0,508,0,0,,,,0,5,2009,WD,Normal,180500
203,47,0,0,0,0,,,,0,8,2007,WD,Normal,277500
0,247,0,0,0,0,,,,0,6,2009,WD,Normal,162000
0,0,116,0,0,0,,,,0,10,2008,WD,Normal,161000
149,0,0,0,0,0,,,,0,5,2008,WD,Normal,149300
219,36,0,0,0,0,,,,0,9,2006,WD,Normal,235000
0,0,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,98600
0,36,0,0,0,0,,,,0,3,2007,New,Partial,156932
154,0,0,0,0,0,,,,0,6,2009,WD,Alloca,142953
0,40,0,0,0,0,,,,0,7,2006,WD,Normal,268000
0,262,0,0,0,0,,,,0,5,2010,WD,Normal,232000
144,59,0,0,0,0,,,,0,7,2006,New,Partial,221500
58,42,0,0,0,0,,,,0,8,2007,WD,Normal,110500
160,33,0,0,0,0,,,,0,8,2007,New,Partial,279500
100,51,0,0,0,0,,,,0,7,2009,WD,Normal,188500
179,60,0,0,0,0,,,,0,6,2006,WD,Normal,275000
296,0,0,0,0,0,,GdWo,,0,10,2009,WD,Abnorml,125000
0,44,0,0,0,0,,,,0,6,2006,New,Partial,140000
476,0,0,0,142,0,,GdWo,,0,11,2009,COD,Normal,190000
0,0,254,0,0,0,,,,0,3,2008,WD,Normal,140000
240,154,0,0,0,0,,,,0,11,2006,New,Partial,325300
0,27,0,0,0,0,,,,0,7,2008,WD,Normal,98300
60,84,0,0,273,0,,GdPrv,,0,5,2008,WD,Normal,201800
0,166,0,0,0,0,,,,0,6,2006,WD,Normal,151000
144,76,0,0,0,0,,,,0,5,2010,WD,Normal,378500
144,0,0,0,0,0,,,,0,7,2008,WD,Normal,108000
140,0,0,0,0,0,,,,0,3,2008,WD,Normal,136500
144,105,0,0,0,0,,,,0,8,2007,New,Partial,227875
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,132000
0,120,0,0,224,0,,,,0,8,2008,WD,Normal,286000
153,50,0,0,0,0,,,,0,4,2006,WD,Normal,165000
156,158,0,0,0,0,,,,0,7,2008,WD,Normal,196000
324,42,0,0,168,0,,,Shed,2000,6,2009,WD,Normal,164900
192,39,0,0,0,0,,,,0,9,2007,WD,Normal,192000
96,48,0,0,0,0,,,,0,8,2007,WD,Normal,251000
0,0,34,0,0,0,,MnPrv,,0,10,2008,WD,Normal,147000
181,0,386,0,0,0,,,,0,5,2009,WD,Normal,265979
138,45,0,0,0,0,,,,0,12,2008,WD,Normal,173000
0,0,205,0,0,0,,GdPrv,,0,6,2007,WD,Normal,139400
0,20,0,0,0,0,,,,0,3,2006,WD,Normal,52500
0,0,248,0,0,0,,,,0,7,2009,WD,Normal,110000
0,263,0,0,263,0,,,,0,5,2007,WD,Normal,186700
100,150,0,0,0,0,,,,0,4,2010,WD,Normal,201000
0,0,0,0,0,0,,,,0,8,2007,WD,Normal,145000
0,0,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,125000
146,20,0,0,144,0,,,,0,4,2010,WD,Normal,192000
0,60,0,0,0,0,,,,0,7,2008,New,Partial,227680
0,66,0,304,0,0,,,,0,11,2008,New,Partial,394617
495,72,0,0,0,0,,,,0,7,2008,WD,Normal,266000
503,36,0,0,210,0,,,,0,6,2010,WD,Normal,538000
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,100000
105,66,0,0,0,0,,GdPrv,,0,5,2006,WD,Normal,226000
0,77,0,0,0,0,,,,0,6,2010,WD,Normal,200500
0,200,0,0,0,0,,,,0,6,2009,WD,Normal,118000
0,0,50,0,0,0,,,,0,6,2010,WD,Normal,160000
0,234,0,0,0,0,,,,0,6,2009,New,Partial,164500
155,0,0,0,0,0,,,,0,11,2007,WD,Normal,119000
0,0,0,0,0,0,,,,0,3,2006,WD,Abnorml,142500
0,0,0,0,176,0,,GdWo,,0,4,2007,WD,Normal,167000
0,0,140,0,0,0,,MnPrv,,0,6,2007,WD,Normal,100000
474,120,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,278000
0,22,0,0,0,0,,,,0,3,2007,WD,Normal,176432
431,44,0,0,0,0,,MnPrv,,0,12,2009,WD,Normal,135000
0,0,0,0,0,0,,,,0,4,2006,WD,Normal,115000
0,240,0,0,0,0,,GdPrv,,0,6,2007,WD,Normal,189950
143,20,0,0,0,0,,,,0,6,2009,WD,Normal,174000
