WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Cluster,Silhouette
0,38,0,144,0,0,,,,0,5,2007,WD,Normal,1,1
192,0,0,0,0,0,,,,0,1,2010,WD,Abnorml,0,6
0,304,0,0,0,0,,,,0,6,2009,WD,Normal,4,4
142,20,0,0,0,0,,,,0,4,2006,WD,Normal,6,6
0,30,0,0,0,0,,MnPrv,,0,10,2006,WD,Normal,1,1
0,44,0,0,0,0,,,,0,5,2010,WD,Normal,1,1
314,140,0,0,0,0,,,,0,3,2007,WD,Normal,2,2
210,150,0,0,0,0,,,,0,12,2009,New,Partial,2,2
0,0,0,0,0,0,,,,0,4,2008,WD,Abnorml,5,5
0,0,0,0,0,0,,,,0,5,2009,COD,Abnorml,5,5
222,32,0,0,0,0,,,,0,5,2010,WD,Normal,0,6
0,0,105,0,0,0,,,,0,1,2009,WD,Normal,5,5
0,73,216,0,0,0,,,,0,12,2006,WD,Normal,1,1
143,20,0,0,0,0,,,,0,5,2009,WD,Normal,6,6
0,0,0,0,0,0,,,,0,10,2009,WD,Normal,5,5
92,0,185,0,0,0,,,,0,4,2009,WD,Normal,6,6
0,0,0,0,0,0,,,,0,6,2009,WD,Normal,5,5
144,70,0,0,0,0,,,,0,6,2008,WD,Normal,6,6
268,112,0,0,147,0,,,,0,1,2007,WD,Abnorml,2,2
295,41,0,0,0,0,,,,0,5,2006,WD,Normal,0,0
0,60,0,0,0,0,,,,0,3,2007,WD,Normal,1,1
0,0,0,0,0,0,,,,0,3,2009,WD,Normal,5,5
312,0,0,0,0,0,,,,0,10,2006,New,Partial,9,0
0,0,0,0,0,0,,,,0,6,2009,WD,Normal,5,5
0,24,0,0,0,0,,,,0,6,2008,ConLD,Partial,5,5
135,112,0,0,0,0,,,,0,9,2009,New,Partial,2,2
0,547,0,0,480,0,,MnPrv,Shed,1150,6,2008,WD,Normal,3,3
403,114,185,0,0,0,,,Shed,400,5,2008,WD,Normal,7,7
0,0,0,0,0,0,,,,0,6,2008,WD,Normal,5,5
150,0,0,0,0,0,,GdPrv,,0,5,2009,WD,Normal,6,6
0,74,0,0,0,0,,,,0,8,2009,WD,Abnorml,1,1
0,32,112,0,0,0,,,,0,2,2009,WD,Normal,1,1
100,48,0,0,0,0,,,,0,9,2006,WD,Normal,6,6
184,0,0,0,0,0,,,,0,6,2009,WD,Normal,0,6
0,0,0,0,0,0,,,,0,8,2007,WD,Normal,5,5
0,66,0,0,0,0,,GdWo,,0,6,2006,WD,Normal,1,1
146,91,0,0,0,0,,,,0,6,2006,WD,Normal,2,2
224,88,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,2,2
0,128,0,0,0,0,,,,0,5,2007,WD,Normal,8,8
148,36,0,0,0,0,,,,0,3,2006,WD,Normal,6,6
0,36,0,0,0,0,,,,0,5,2010,WD,Normal,1,1
0,0,112,0,0,0,,MnWw,,0,5,2008,WD,Normal,5,5
0,0,96,0,0,0,,,,0,6,2010,WD,Normal,5,5
0,24,0,0,0,0,,,,0,7,2008,WD,Normal,5,5
857,72,0,0,0,0,,,,0,11,2006,WD,Normal,7,7
0,102,0,0,0,0,,,,0,1,2008,New,Partial,8,8
144,123,0,0,0,0,,,,0,7,2006,WD,Abnorml,2,2
0,0,114,0,0,0,,,,0,4,2010,WD,Normal,5,5
355,0,0,0,0,0,,GdWo,,0,4,2008,WD,Normal,9,0
0,42,0,0,0,0,,,,0,5,2008,WD,Normal,1,1
64,0,0,0,160,0,,MnPrv,,0,10,2009,COD,Abnorml,5,5
90,0,205,0,0,0,,,,0,4,2008,WD,Abnorml,6,6
0,130,0,0,0,0,,,,0,11,2007,WD,Normal,8,8
0,36,0,0,0,0,,GdWo,,0,5,2008,WD,Normal,1,1
0,0,170,0,0,0,,,,0,4,2010,WD,Normal,5,5
144,122,0,0,0,0,,,,0,7,2007,WD,Normal,2,2
333,0,0,0,0,0,,MnPrv,,0,10,2007,CWD,Normal,9,0
0,28,0,0,0,0,,,,0,4,2006,WD,Abnorml,1,1
72,0,0,0,0,0,,,,0,6,2006,WD,Normal,5,5
0,49,0,0,0,0,,,,0,6,2007,WD,Normal,1,1
0,68,0,0,0,0,,,,0,7,2009,WD,Normal,1,1
0,32,0,0,0,0,,,,0,6,2007,WD,Normal,1,1
0,0,0,0,0,0,,,,0,10,2006,WD,Normal,5,5
220,47,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,0,6
292,12,0,0,0,0,,GdWo,,0,7,2006,WD,Normal,0,0
0,0,0,0,0,0,,MnPrv,,0,1,2007,WD,Normal,5,5
0,28,0,0,0,0,,,,0,6,2008,WD,Normal,1,1
185,140,0,0,0,0,,,,0,4,2008,WD,Normal,2,2
261,39,0,0,0,0,,,,0,4,2010,WD,Normal,0,0
154,210,0,0,0,0,,,,0,7,2008,WD,Normal,4,4
0,55,0,0,200,0,,,,0,10,2008,COD,Abnorml,1,1
202,151,0,0,0,0,,,,0,6,2009,WD,Normal,2,2
142,0,0,0,0,0,,,,0,5,2006,ConLD,Normal,6,6
0,0,0,0,0,0,,,,0,7,2008,WD,Normal,5,5
0,0,0,0,288,0,,,Shed,1400,11,2008,WD,Normal,5,5
48,0,0,0,0,0,,,,0,11,2009,WD,Normal,5,5
168,0,0,0,0,0,,GdPrv,,0,8,2008,WD,Normal,6,6
0,0,0,0,0,0,,,,0,10,2006,WD,AdjLand,5,5
216,0,160,0,0,0,,MnPrv,,0,1,2006,WD,Family,0,6
0,0,0,0,0,0,,MnPrv,,0,3,2009,WD,Normal,5,5
0,0,0,0,0,0,,,,0,8,2008,WD,Normal,5,5
168,27,0,0,0,0,,GdPrv,,0,6,2009,WD,Normal,6,6
0,0,0,0,0,0,,,,0,7,2009,WD,Normal,5,5
100,75,0,0,0,0,,,,0,2,2008,WD,Normal,6,1
0,0,0,0,0,0,,,,0,9,2007,WD,Alloca,5,5
144,29,0,0,0,0,,,,0,6,2009,WD,Normal,6,6
0,48,0,0,0,0,,,,0,8,2007,WD,Normal,1,1
250,0,0,0,0,0,,,,0,7,2009,WD,Normal,0,0
0,16,552,0,0,512,Ex,GdPrv,,0,3,2006,WD,Abnorml,5,5
0,188,0,0,0,0,,,,0,3,2006,WD,Normal,4,4
288,117,0,0,0,0,,,,0,3,2008,WD,Normal,2,2
0,250,0,0,0,0,,,,0,3,2006,WD,Normal,4,4
0,28,0,0,0,0,,,,0,6,2006,WD,Normal,1,1
120,30,0,0,224,0,,,,0,12,2008,WD,Normal,6,6
0,0,0,0,130,0,,,,0,6,2008,WD,Normal,5,5
192,23,0,0,0,0,,,,0,5,2006,WD,Normal,0,6
0,0,126,0,0,0,,,,0,5,2006,COD,Normal,5,5
290,0,0,0,0,0,,,,0,2,2010,WD,Normal,0,0
0,60,112,0,0,0,,,,0,4,2006,WD,Normal,1,1
0,112,0,0,440,519,Fa,MnPrv,TenC,2000,7,2006,WD,Normal,8,8
253,170,0,0,0,0,,,,0,6,2006,WD,Normal,2,2
0,0,96,0,0,0,,,,0,6,2008,WD,Normal,5,5
216,231,0,0,0,0,,,,0,6,2007,WD,Normal,4,4
212,59,0,0,0,0,,,,0,10,2009,WD,Normal,0,6
0,418,0,0,312,0,,,,0,7,2006,WD,Abnorml,3,3
108,0,0,0,0,0,,,,0,3,2006,New,Partial,6,6
0,235,0,0,0,0,,,,0,5,2007,WD,Normal,4,4
298,0,0,0,0,0,,,,0,5,2007,WD,Normal,0,0
120,184,0,0,168,0,,,,0,10,2007,New,Partial,4,4
416,144,0,0,0,0,,MnPrv,,0,4,2010,WD,Normal,7,7
0,25,212,0,0,0,,,,0,4,2008,WD,Normal,5,5
421,0,0,0,0,0,,MnPrv,,0,7,2006,WD,Abnorml,9,0
128,0,0,0,0,0,,,,0,4,2010,WD,Normal,6,6
198,150,0,0,0,0,,,,0,8,2006,WD,Normal,2,2
0,0,0,0,0,0,,,,0,9,2008,WD,Normal,5,5
0,0,96,0,0,0,,,,0,4,2008,WD,Abnorml,5,5
262,36,0,0,0,0,,,,0,8,2008,WD,Normal,0,0
0,0,180,0,0,0,,MnPrv,,0,4,2008,WD,Normal,5,5
0,0,0,0,0,0,,,,0,5,2008,WD,Normal,5,5
0,96,0,0,0,0,,,,0,7,2009,WD,Normal,8,8
192,20,123,0,0,0,,MnPrv,,0,12,2008,WD,Normal,0,6
208,46,0,0,0,0,,,,0,12,2007,WD,Normal,0,6
0,124,216,0,0,0,,,,0,6,2010,WD,Normal,8,8
0,0,0,0,0,0,,MnPrv,,0,12,2008,WD,Abnorml,5,5
0,0,0,0,288,0,,,,0,9,2009,WD,Normal,5,5
28,0,0,0,0,0,,,,0,4,2010,WD,Normal,5,5
0,0,189,0,0,0,,,,0,3,2010,WD,Normal,5,5
192,0,0,0,0,0,,,,0,4,2009,WD,Family,0,6
0,0,259,0,0,0,,,,0,4,2008,WD,Normal,5,5
586,236,0,0,0,738,Gd,GdPrv,,0,8,2006,WD,Alloca,7,7
178,128,0,0,0,0,,,,0,7,2008,WD,Normal,2,2
402,25,0,0,0,0,,,,0,8,2007,WD,Normal,9,0
0,50,0,0,204,0,,MnPrv,,0,4,2010,WD,Normal,1,1
0,312,40,0,0,0,,,,0,3,2007,WD,Normal,4,4
96,0,112,0,53,0,,,,0,8,2007,WD,Normal,6,6
268,0,0,0,122,0,,MnWw,,0,5,2006,WD,Normal,0,0
0,0,56,0,0,0,,,,0,7,2009,WD,Abnorml,5,5
160,68,240,0,0,0,,,,0,5,2006,WD,Abnorml,6,6
125,185,0,0,0,0,,,,0,3,2009,WD,Normal,4,4
0,0,264,0,0,0,,MnPrv,,0,1,2007,WD,Normal,5,5
229,0,0,0,0,0,,,,0,6,2006,WD,Normal,0,6
239,60,0,0,0,0,,,,0,8,2007,WD,Normal,0,2
0,0,19,0,0,0,,,,0,3,2007,WD,Normal,5,5
270,68,0,0,0,0,,,,0,3,2009,WD,Normal,0,0
379,36,0,0,0,0,,MnPrv,,0,3,2010,WD,Normal,9,0
240,56,154,0,0,0,,,,0,3,2010,WD,Normal,0,6
0,84,0,0,120,0,,,,0,3,2008,WD,Normal,1,1
0,132,0,0,0,0,,,,0,3,2007,WD,Normal,8,8
232,63,0,0,0,0,,,Shed,480,4,2009,WD,Normal,0,2
252,64,0,0,0,0,,,,0,6,2008,WD,Normal,0,2
72,36,0,0,144,0,,,,0,7,2008,WD,Normal,6,1
144,68,0,0,0,0,,,,0,8,2008,COD,Abnorml,6,6
120,55,0,0,0,0,,GdPrv,,0,12,2007,WD,Normal,6,6
0,0,0,0,0,0,,GdPrv,,0,7,2009,WD,Normal,5,5
243,0,0,0,0,0,,,,0,7,2009,WD,Normal,0,0
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,5,5
0,30,0,0,0,0,,,,0,3,2007,WD,Normal,1,1
0,0,0,0,0,0,,MnPrv,Shed,1200,7,2007,WD,Normal,5,5
143,46,0,0,0,0,,,Shed,500,10,2008,WD,Normal,6,6
0,0,0,0,0,0,,,,0,8,2009,WD,Normal,5,5
0,168,0,0,0,0,,,,0,7,2007,WD,Normal,8,8
228,66,156,0,0,0,,MnPrv,Shed,500,3,2010,WD,Normal,0,2
0,78,0,0,0,0,,,,0,7,2008,WD,Normal,1,1
0,56,0,0,0,0,,,,0,6,2007,New,Partial,1,1
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,5,5
269,111,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,2,2
160,122,0,0,0,0,,,,0,11,2009,WD,Normal,2,2
117,0,0,0,0,0,,,,0,2,2010,WD,Normal,6,6
96,0,0,0,0,0,,,Shed,500,11,2009,WD,Normal,6,6
257,45,0,0,0,0,,,,0,7,2007,WD,Normal,0,0
0,0,77,0,0,0,,,Shed,400,5,2010,COD,Abnorml,5,5
0,0,0,0,0,0,,GdWo,,0,6,2006,WD,Family,5,5
0,0,0,0,0,0,,,,0,3,2008,WD,Normal,5,5
0,0,184,0,0,0,,GdPrv,Shed,400,4,2007,WD,Normal,5,5
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,5,5
192,36,0,0,0,0,,,,0,6,2006,WD,Normal,0,6
0,0,0,0,0,0,,,,0,11,2006,WD,Normal,5,5
0,0,0,0,0,0,,,,0,5,2006,WD,Normal,5,5
132,64,0,0,0,0,,,,0,3,2010,WD,Normal,6,6
0,96,180,0,0,0,,MnPrv,,0,7,2006,WD,Normal,8,8
0,20,0,0,0,0,,,,0,10,2007,New,Partial,5,5
0,138,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,8,8
63,0,0,0,0,0,,,,0,8,2009,COD,Abnorml,5,5
0,0,120,0,0,0,,,,0,4,2010,WD,Normal,5,5
113,0,0,0,0,0,,,,0,6,2010,New,Partial,6,6
0,0,0,0,0,0,,MnPrv,,0,2,2010,WD,Normal,5,5
0,0,0,0,0,0,,,,0,4,2007,WD,AdjLand,5,5
125,192,0,0,0,0,,,,0,6,2009,WD,Normal,4,4
0,0,0,0,0,0,,,,0,6,2008,WD,Normal,5,5
0,0,0,0,0,0,,,,0,5,2007,WD,Normal,5,5
120,96,0,0,0,0,,,,0,5,2010,WD,Normal,2,2
0,0,0,0,287,0,,,,0,6,2008,WD,Normal,5,5
0,0,280,0,0,0,,,,0,7,2006,WD,Abnorml,5,5
220,114,210,0,0,0,,,,0,8,2008,WD,Normal,2,2
576,36,0,0,0,0,,GdPrv,,0,2,2009,WD,Normal,7,7
0,213,176,0,0,0,,GdWo,,0,5,2008,WD,Normal,4,4
0,0,0,0,0,0,,GdPrv,,0,4,2006,WD,Normal,5,5
0,58,0,0,0,0,,MnPrv,,0,11,2009,WD,Normal,1,1
0,0,0,0,0,0,,,,0,5,2006,New,Partial,5,5
100,63,0,0,0,0,,,,0,6,2009,WD,Normal,6,6
0,0,0,140,0,0,,MnPrv,,0,8,2009,WD,Normal,5,5
0,128,0,0,180,0,,,,0,7,2009,WD,Normal,8,8
139,98,0,0,0,0,,,,0,4,2008,WD,Normal,2,2
120,0,0,0,0,0,,,,0,5,2007,WD,Normal,6,6
436,21,0,0,0,0,,,Shed,500,4,2006,WD,Normal,9,0
192,0,0,0,0,0,,MnPrv,Shed,400,6,2010,WD,Normal,0,6
192,74,0,0,0,0,,,,0,12,2008,WD,Normal,2,2
0,0,0,0,0,0,,,,0,5,2006,WD,Normal,5,5
120,0,0,0,0,0,,GdPrv,,0,3,2006,WD,Normal,6,6
115,66,0,0,0,0,,,,0,6,2009,WD,Normal,6,6
0,0,0,0,0,0,,,,0,7,2007,WD,Normal,5,5
0,0,0,0,0,0,,,,0,9,2007,WD,Normal,5,5
0,60,0,0,0,0,,GdPrv,Shed,2500,5,2010,WD,Normal,1,1
0,34,0,0,0,0,,,,0,5,2010,WD,Normal,1,1
370,30,0,0,0,0,,GdPrv,,0,5,2007,WD,Normal,9,0
0,57,0,0,63,0,,MnPrv,,0,8,2006,WD,Abnorml,1,1
238,83,0,0,0,0,,MnPrv,,0,2,2008,WD,Normal,2,2
400,0,0,0,0,0,,,,0,3,2008,WD,Normal,9,0
0,23,112,0,0,0,,,,0,1,2009,WD,Normal,5,5
0,0,0,0,0,0,,,,0,7,2006,New,Partial,5,5
324,100,0,0,0,0,,,,0,7,2006,New,Partial,2,2
49,0,0,0,0,0,,,,0,8,2007,WD,Normal,5,5
0,66,136,0,0,0,,,,0,5,2010,WD,Normal,1,1
105,54,0,0,0,0,,,,0,7,2006,New,Partial,6,6
96,0,0,0,0,0,,MnPrv,,0,3,2007,WD,Normal,6,6
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,5,5
0,34,0,508,0,0,,,,0,5,2009,WD,Normal,1,1
203,47,0,0,0,0,,,,0,8,2007,WD,Normal,0,6
0,247,0,0,0,0,,,,0,6,2009,WD,Normal,4,4
0,0,116,0,0,0,,,,0,10,2008,WD,Normal,5,5
149,0,0,0,0,0,,,,0,5,2008,WD,Normal,6,6
219,36,0,0,0,0,,,,0,9,2006,WD,Normal,0,6
0,0,0,0,0,0,,GdWo,,0,12,2006,WD,Abnorml,5,5
0,36,0,0,0,0,,,,0,3,2007,New,Partial,1,1
154,0,0,0,0,0,,,,0,6,2009,WD,Alloca,6,6
0,40,0,0,0,0,,,,0,7,2006,WD,Normal,1,1
0,262,0,0,0,0,,,,0,5,2010,WD,Normal,4,4
144,59,0,0,0,0,,,,0,7,2006,New,Partial,6,6
58,42,0,0,0,0,,,,0,8,2007,WD,Normal,1,1
160,33,0,0,0,0,,,,0,8,2007,New,Partial,6,6
100,51,0,0,0,0,,,,0,7,2009,WD,Normal,6,6
179,60,0,0,0,0,,,,0,6,2006,WD,Normal,6,6
296,0,0,0,0,0,,GdWo,,0,10,2009,WD,Abnorml,0,0
0,44,0,0,0,0,,,,0,6,2006,New,Partial,1,1
476,0,0,0,142,0,,GdWo,,0,11,2009,COD,Normal,9,0
0,0,254,0,0,0,,,,0,3,2008,WD,Normal,5,5
240,154,0,0,0,0,,,,0,11,2006,New,Partial,2,2
0,27,0,0,0,0,,,,0,7,2008,WD,Normal,1,5
60,84,0,0,273,0,,GdPrv,,0,5,2008,WD,Normal,1,1
0,166,0,0,0,0,,,,0,6,2006,WD,Normal,8,8
144,76,0,0,0,0,,,,0,5,2010,WD,Normal,6,2
144,0,0,0,0,0,,,,0,7,2008,WD,Normal,6,6
140,0,0,0,0,0,,,,0,3,2008,WD,Normal,6,6
144,105,0,0,0,0,,,,0,8,2007,New,Partial,2,2
0,0,0,0,0,0,,,,0,4,2007,WD,Normal,5,5
0,120,0,0,224,0,,,,0,8,2008,WD,Normal,8,8
153,50,0,0,0,0,,,,0,4,2006,WD,Normal,6,6
156,158,0,0,0,0,,,,0,7,2008,WD,Normal,2,2
324,42,0,0,168,0,,,Shed,2000,6,2009,WD,Normal,9,0
192,39,0,0,0,0,,,,0,9,2007,WD,Normal,0,6
96,48,0,0,0,0,,,,0,8,2007,WD,Normal,6,6
0,0,34,0,0,0,,MnPrv,,0,10,2008,WD,Normal,5,5
181,0,386,0,0,0,,,,0,5,2009,WD,Normal,0,6
138,45,0,0,0,0,,,,0,12,2008,WD,Normal,6,6
0,0,205,0,0,0,,GdPrv,,0,6,2007,WD,Normal,5,5
0,20,0,0,0,0,,,,0,3,2006,WD,Normal,5,5
0,0,248,0,0,0,,,,0,7,2009,WD,Normal,5,5
0,263,0,0,263,0,,,,0,5,2007,WD,Normal,4,4
100,150,0,0,0,0,,,,0,4,2010,WD,Normal,8,8
0,0,0,0,0,0,,,,0,8,2007,WD,Normal,5,5
0,0,0,0,0,0,,MnPrv,,0,5,2007,WD,Normal,5,5
146,20,0,0,144,0,,,,0,4,2010,WD,Normal,6,6
0,60,0,0,0,0,,,,0,7,2008,New,Partial,1,1
0,66,0,304,0,0,,,,0,11,2008,New,Partial,1,1
495,72,0,0,0,0,,,,0,7,2008,WD,Normal,7,7
503,36,0,0,210,0,,,,0,6,2010,WD,Normal,7,7
0,0,0,0,0,0,,,,0,5,2009,WD,Normal,5,5
105,66,0,0,0,0,,GdPrv,,0,5,2006,WD,Normal,6,6
0,77,0,0,0,0,,,,0,6,2010,WD,Normal,1,1
0,200,0,0,0,0,,,,0,6,2009,WD,Normal,4,4
0,0,50,0,0,0,,,,0,6,2010,WD,Normal,5,5
0,234,0,0,0,0,,,,0,6,2009,New,Partial,4,4
155,0,0,0,0,0,,,,0,11,2007,WD,Normal,6,6
0,0,0,0,0,0,,,,0,3,2006,WD,Abnorml,5,5
0,0,0,0,176,0,,GdWo,,0,4,2007,WD,Normal,5,5
0,0,140,0,0,0,,MnPrv,,0,6,2007,WD,Normal,5,5
474,120,0,0,0,0,,MnPrv,,0,7,2009,WD,Normal,7,7
0,22,0,0,0,0,,,,0,3,2007,WD,Normal,5,5
431,44,0,0,0,0,,MnPrv,,0,12,2009,WD,Normal,9,0
0,0,0,0,0,0,,,,0,4,2006,WD,Normal,5,5
0,240,0,0,0,0,,GdPrv,,0,6,2007,WD,Normal,4,4
143,20,0,0,0,0,,,,0,6,2009,WD,Normal,6,6
